episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
751,46.5235,363,3.1,0.340,0.5025,59,0.026,0.56,-0.99,0.0553,0.2287,0.013,7.9
752,36.6501,383,3.1,0.470,0.5117,59,0.026,0.59,-0.80,0.0550,0.2660,0.013,7.9
753,38.2380,331,3.2,0.410,0.5084,57,0.027,0.51,-0.89,0.0600,0.2458,0.036,7.9
754,40.3615,348,3.3,0.440,0.4840,64,0.024,0.53,-0.84,0.0628,0.2111,0.025,7.8
755,52.1868,384,3.2,0.450,0.4695,68,0.023,0.59,-0.83,0.0566,0.2026,0.025,7.7
756,48.5457,331,3.3,0.410,0.4733,63,0.025,0.51,-0.89,0.0575,0.1945,0.026,7.7
757,43.8795,399,3.2,0.470,0.4902,67,0.023,0.61,-0.80,0.0531,0.2128,0.026,7.8
758,35.9880,368,3.3,0.410,0.4764,66,0.024,0.57,-0.89,0.0565,0.2295,0.027,7.7
759,40.0821,349,3.3,0.490,0.4876,68,0.023,0.54,-0.77,0.0574,0.2217,0.027,7.9
760,41.9640,360,3.2,0.350,0.4927,66,0.024,0.55,-0.98,0.0568,0.2237,0.028,7.9
761,51.4796,363,3.2,0.480,0.4837,63,0.025,0.56,-0.78,0.0581,0.2389,0.027,7.8
762,44.5900,343,3.1,0.410,0.5033,61,0.026,0.53,-0.89,0.0594,0.2251,0.037,7.8
763,45.6318,310,3.1,0.460,0.5343,62,0.025,0.48,-0.81,0.0578,0.2383,0.037,7.7
764,42.3749,370,3.2,0.400,0.5331,67,0.023,0.57,-0.90,0.0582,0.2476,0.037,7.7
765,42.1269,373,3.1,0.430,0.5674,65,0.024,0.57,-0.86,0.0569,0.2517,0.027,7.7
766,52.7500,413,3.0,0.420,0.5705,64,0.024,0.63,-0.87,0.0587,0.2680,0.000,7.8
767,39.2343,406,3.0,0.510,0.5565,68,0.023,0.62,-0.73,0.0638,0.2535,0.036,8.0
768,49.5339,376,3.2,0.360,0.5747,68,0.023,0.58,-0.96,0.0600,0.2498,0.053,8.0
769,45.1174,371,3.3,0.490,0.5519,70,0.022,0.57,-0.77,0.0615,0.2431,0.041,8.0
770,43.6302,373,3.4,0.370,0.5178,61,0.026,0.57,-0.95,0.0591,0.2334,0.027,7.8
771,39.8346,374,3.0,0.530,0.5483,67,0.023,0.58,-0.70,0.0642,0.2408,0.012,7.8
772,53.9233,416,3.0,0.370,0.5434,64,0.024,0.64,-0.95,0.0559,0.2579,0.012,7.8
773,30.8453,353,3.2,0.500,0.5123,67,0.023,0.54,-0.75,0.0580,0.2194,0.027,7.7
774,49.4835,367,3.2,0.300,0.5060,65,0.024,0.56,-1.05,0.0649,0.2082,0.014,7.8
775,39.4788,365,3.2,0.440,0.5331,65,0.024,0.56,-0.84,0.0591,0.2268,0.030,7.8
776,46.6239,388,3.2,0.390,0.5433,66,0.024,0.60,-0.92,0.0547,0.2164,0.055,7.8
777,46.6356,395,3.2,0.450,0.5490,62,0.025,0.61,-0.83,0.0563,0.2170,0.041,7.9
778,41.3939,359,3.2,0.390,0.5408,64,0.024,0.55,-0.92,0.0594,0.2210,0.013,7.9
779,34.8122,327,3.3,0.490,0.5448,63,0.025,0.50,-0.77,0.0594,0.2479,0.000,7.9
780,29.6471,308,3.2,0.400,0.5135,66,0.024,0.47,-0.90,0.0590,0.2552,0.026,7.9
781,39.5680,327,3.1,0.450,0.5210,62,0.025,0.50,-0.83,0.0567,0.2915,0.026,7.7
782,36.5119,378,3.2,0.430,0.5393,64,0.024,0.58,-0.86,0.0524,0.2913,0.025,7.7
783,39.9983,350,3.2,0.440,0.5276,63,0.025,0.54,-0.84,0.0547,0.2728,0.038,7.7
784,49.5671,363,3.2,0.370,0.5179,64,0.024,0.56,-0.95,0.0574,0.2672,0.039,7.8
785,32.8242,340,3.4,0.460,0.5291,64,0.024,0.52,-0.81,0.0589,0.2529,0.013,7.8
786,41.8409,323,3.3,0.410,0.5483,68,0.023,0.50,-0.89,0.0595,0.2541,0.013,8.0
787,48.1767,404,3.2,0.450,0.5348,65,0.024,0.62,-0.83,0.0591,0.2605,0.013,8.0
788,46.3592,403,3.1,0.450,0.5170,71,0.022,0.62,-0.83,0.0567,0.2443,0.036,8.0
789,37.5958,315,3.0,0.480,0.5216,67,0.023,0.48,-0.78,0.0603,0.2522,0.037,7.8
790,41.5057,336,3.2,0.360,0.5273,63,0.025,0.52,-0.96,0.0556,0.2540,0.038,7.8
791,41.3459,364,3.2,0.480,0.5225,66,0.024,0.56,-0.78,0.0574,0.2484,0.067,7.7
792,40.7069,367,3.2,0.370,0.5182,65,0.024,0.56,-0.95,0.0569,0.2623,0.026,7.8
793,46.0620,359,3.2,0.490,0.5254,67,0.023,0.55,-0.77,0.0611,0.2564,0.026,7.9
794,54.4984,392,3.1,0.340,0.5290,64,0.024,0.60,-0.99,0.0618,0.2678,0.028,7.8
795,44.7570,354,3.0,0.500,0.5241,68,0.023,0.54,-0.75,0.0580,0.2667,0.014,7.8
796,39.8289,356,2.9,0.310,0.5008,65,0.024,0.55,-1.03,0.0569,0.2182,0.014,8.0
797,36.8194,336,3.1,0.470,0.5190,64,0.024,0.52,-0.80,0.0575,0.2385,0.014,8.0
798,43.6700,332,3.3,0.390,0.5110,67,0.023,0.51,-0.92,0.0596,0.2569,0.014,7.8
799,55.0448,306,3.2,0.390,0.5368,61,0.026,0.47,-0.92,0.0649,0.2474,0.029,7.8
800,38.8002,390,3.1,0.450,0.5384,69,0.023,0.60,-0.83,0.0634,0.2485,0.038,7.8
801,46.1666,400,3.1,0.370,0.5209,69,0.023,0.61,-0.95,0.0554,0.2255,0.053,7.8
802,39.1880,307,3.3,0.400,0.5368,65,0.024,0.47,-0.90,0.0568,0.2425,0.057,7.8
803,35.0556,342,3.2,0.480,0.5508,60,0.026,0.53,-0.78,0.0535,0.2626,0.013,7.8
804,45.8930,391,3.0,0.380,0.5535,66,0.024,0.60,-0.93,0.0567,0.2616,0.026,8.0
805,43.4035,357,3.1,0.510,0.5495,64,0.024,0.55,-0.73,0.0598,0.2668,0.012,7.9
806,40.8236,361,3.1,0.380,0.5557,68,0.023,0.55,-0.93,0.0586,0.2696,0.000,8.0
807,46.6666,368,3.1,0.490,0.5564,66,0.024,0.57,-0.77,0.0596,0.2371,0.038,7.9
808,47.6277,420,3.0,0.410,0.5172,66,0.024,0.65,-0.89,0.0580,0.2486,0.037,7.8
809,29.3860,305,3.1,0.440,0.5057,63,0.025,0.47,-0.84,0.0573,0.2415,0.013,7.8
810,44.6662,311,3.3,0.360,0.5024,69,0.023,0.48,-0.96,0.0552,0.2421,0.013,7.9
811,41.0202,386,3.2,0.500,0.5263,65,0.024,0.59,-0.75,0.0569,0.2451,0.036,7.9
812,34.2387,324,3.3,0.340,0.5576,67,0.023,0.50,-0.99,0.0615,0.2396,0.040,7.9
813,47.3867,345,3.2,0.510,0.5791,65,0.024,0.53,-0.73,0.0593,0.2475,0.014,7.8
814,43.7644,377,3.2,0.360,0.5649,70,0.022,0.58,-0.96,0.0578,0.2390,0.026,7.9
815,36.8404,362,3.4,0.460,0.5568,64,0.024,0.56,-0.81,0.0569,0.2271,0.026,7.9
816,44.0372,359,3.2,0.410,0.5450,67,0.023,0.55,-0.89,0.0546,0.2391,0.013,7.8
817,34.6962,349,3.2,0.430,0.5475,69,0.023,0.54,-0.86,0.0568,0.2627,0.027,7.8
818,37.7979,325,3.1,0.430,0.5480,69,0.023,0.50,-0.86,0.0539,0.2608,0.041,7.9
819,34.6286,303,3.3,0.400,0.5000,65,0.024,0.47,-0.90,0.0615,0.2331,0.013,7.8
820,36.4180,364,3.3,0.440,0.5027,60,0.026,0.56,-0.84,0.0545,0.2119,0.000,7.8
821,37.7683,342,3.1,0.390,0.5173,65,0.024,0.53,-0.92,0.0623,0.2271,0.000,7.8
822,37.1037,325,3.1,0.510,0.5496,65,0.024,0.50,-0.73,0.0569,0.2349,0.013,7.8
823,35.8974,373,3.2,0.390,0.5442,67,0.023,0.57,-0.92,0.0576,0.2178,0.038,7.8
824,50.0799,377,3.1,0.480,0.5472,67,0.023,0.58,-0.78,0.0581,0.2220,0.037,7.9
825,38.0205,364,3.1,0.420,0.5491,63,0.025,0.56,-0.87,0.0592,0.2313,0.013,8.0
826,39.9825,323,3.1,0.430,0.5572,66,0.024,0.50,-0.86,0.0616,0.2689,0.013,7.9
827,42.8164,361,3.0,0.450,0.5647,62,0.025,0.55,-0.83,0.0574,0.2727,0.000,7.8
828,37.0455,360,3.1,0.410,0.5524,63,0.025,0.55,-0.89,0.0546,0.2588,0.013,7.8
829,36.1158,269,3.2,0.430,0.5502,64,0.024,0.41,-0.86,0.0553,0.2744,0.025,7.9
830,48.3808,386,3.3,0.390,0.5421,61,0.026,0.59,-0.92,0.0576,0.2710,0.027,7.9
831,42.0197,328,3.2,0.420,0.5573,64,0.024,0.50,-0.87,0.0596,0.2674,0.013,7.9
832,37.0710,388,3.1,0.450,0.5626,63,0.025,0.60,-0.83,0.0525,0.2531,0.000,7.9
833,45.5878,398,3.2,0.380,0.5613,60,0.026,0.61,-0.93,0.0602,0.2317,0.000,7.9
834,33.4396,336,3.2,0.430,0.5711,65,0.024,0.52,-0.86,0.0571,0.2518,0.000,7.9
835,26.8542,273,3.2,0.400,0.5829,62,0.025,0.42,-0.90,0.0596,0.2713,0.000,7.9
836,40.9170,310,3.2,0.450,0.5625,64,0.024,0.48,-0.83,0.0578,0.2450,0.000,7.9
837,39.9575,397,3.1,0.380,0.5636,63,0.025,0.61,-0.93,0.0574,0.2334,0.013,7.9
838,38.4782,383,3.0,0.490,0.5589,65,0.024,0.59,-0.77,0.0585,0.2218,0.037,7.8
839,39.8247,345,3.0,0.390,0.5729,64,0.024,0.53,-0.92,0.0587,0.2404,0.025,7.8
840,40.0525,322,3.1,0.490,0.5556,61,0.026,0.49,-0.77,0.0581,0.2357,0.013,7.8
841,35.7755,371,3.1,0.340,0.5695,63,0.025,0.57,-0.99,0.0584,0.2453,0.028,7.8
842,45.5459,388,3.1,0.450,0.5752,65,0.024,0.60,-0.83,0.0568,0.2573,0.043,7.9
843,30.5615,313,3.2,0.440,0.5492,63,0.025,0.48,-0.84,0.0575,0.2502,0.025,8.0
844,45.8850,351,3.2,0.370,0.5292,63,0.025,0.54,-0.95,0.0606,0.2365,0.014,8.0
845,39.4643,380,3.1,0.490,0.5159,66,0.024,0.58,-0.77,0.0594,0.2228,0.013,7.9
846,50.8058,376,3.2,0.360,0.5172,71,0.022,0.58,-0.96,0.0627,0.2299,0.024,7.9
847,37.8103,339,3.3,0.450,0.5292,67,0.023,0.52,-0.83,0.0611,0.2194,0.037,7.9
848,40.9079,343,3.2,0.360,0.5452,64,0.024,0.53,-0.96,0.0575,0.2240,0.026,8.0
849,39.6734,354,3.0,0.460,0.5643,61,0.026,0.54,-0.81,0.0572,0.2195,0.014,8.0
850,43.8206,397,3.2,0.410,0.5451,65,0.024,0.61,-0.89,0.0609,0.2338,0.014,8.0
851,32.1368,376,3.3,0.460,0.5454,66,0.024,0.58,-0.81,0.0598,0.2432,0.014,7.9
852,41.7123,348,3.3,0.430,0.5234,69,0.023,0.53,-0.86,0.0598,0.2329,0.026,7.9
853,44.3158,308,3.3,0.430,0.5261,69,0.023,0.47,-0.86,0.0602,0.2514,0.026,8.0
854,32.8423,322,3.2,0.480,0.5429,68,0.023,0.50,-0.78,0.0619,0.2686,0.012,7.9
855,37.2683,302,3.1,0.360,0.5483,62,0.025,0.46,-0.96,0.0581,0.2450,0.025,7.9
856,42.3280,338,3.0,0.400,0.5330,65,0.024,0.52,-0.90,0.0543,0.2235,0.014,7.9
857,39.8750,335,3.1,0.370,0.5420,63,0.025,0.52,-0.95,0.0566,0.2217,0.000,7.9
858,39.6508,347,3.2,0.440,0.5537,62,0.025,0.53,-0.84,0.0538,0.2517,0.000,7.8
859,46.8555,388,3.0,0.400,0.5554,65,0.024,0.60,-0.90,0.0619,0.2892,0.000,7.8
860,40.7674,337,3.1,0.450,0.5497,66,0.024,0.52,-0.83,0.0571,0.2800,0.014,7.8
861,42.1936,363,3.1,0.420,0.5281,65,0.024,0.56,-0.87,0.0597,0.2624,0.038,7.9
862,35.0284,357,3.2,0.490,0.5393,68,0.023,0.55,-0.77,0.0576,0.2821,0.025,8.0
863,38.5563,323,3.3,0.390,0.5499,64,0.024,0.50,-0.92,0.0574,0.2829,0.000,7.9
864,39.2611,336,3.2,0.450,0.5796,63,0.025,0.52,-0.83,0.0601,0.2905,0.000,7.9
865,44.2347,350,3.2,0.360,0.5903,60,0.026,0.54,-0.96,0.0576,0.2790,0.014,8.0
866,37.6874,373,3.2,0.450,0.5728,66,0.024,0.57,-0.83,0.0614,0.2440,0.015,7.8
867,35.0499,331,3.0,0.440,0.5507,66,0.024,0.51,-0.84,0.0557,0.2385,0.051,8.0
868,41.3333,315,3.1,0.440,0.5689,67,0.023,0.48,-0.84,0.0603,0.2551,0.061,8.0
869,40.3951,336,3.2,0.420,0.5591,64,0.024,0.52,-0.87,0.0579,0.2436,0.036,8.0
870,37.8763,355,3.2,0.500,0.5501,63,0.025,0.55,-0.75,0.0620,0.2405,0.035,7.9
871,38.6598,368,3.2,0.320,0.5443,65,0.024,0.57,-1.02,0.0582,0.2482,0.025,7.9
872,33.9299,342,3.2,0.500,0.5539,66,0.024,0.53,-0.75,0.0611,0.2869,0.000,7.9
873,41.9411,329,3.2,0.340,0.5886,66,0.024,0.50,-0.99,0.0579,0.2899,0.025,7.9
874,45.3528,394,3.1,0.440,0.5574,64,0.024,0.61,-0.84,0.0579,0.2491,0.051,8.0
875,37.1242,337,3.3,0.470,0.5649,60,0.026,0.52,-0.80,0.0588,0.2302,0.024,7.9
876,42.8070,350,3.3,0.370,0.5719,64,0.024,0.54,-0.95,0.0637,0.2552,0.012,7.8
877,48.3183,365,3.1,0.500,0.5540,66,0.024,0.56,-0.75,0.0606,0.2432,0.013,7.7
878,48.8810,388,3.1,0.320,0.5538,66,0.024,0.60,-1.02,0.0615,0.2443,0.014,7.7
879,36.8330,361,3.2,0.470,0.5563,63,0.025,0.55,-0.80,0.0605,0.2672,0.027,7.8
880,46.8223,356,3.1,0.430,0.5611,61,0.026,0.55,-0.86,0.0594,0.2661,0.013,8.0
881,45.4293,346,3.1,0.440,0.5523,64,0.024,0.53,-0.84,0.0588,0.2552,0.000,8.1
882,27.8531,302,3.2,0.430,0.5484,61,0.026,0.46,-0.86,0.0587,0.2388,0.013,7.9
883,36.8102,307,3.2,0.460,0.5554,67,0.023,0.47,-0.81,0.0564,0.2421,0.013,8.0
884,44.6438,366,3.1,0.410,0.5615,68,0.023,0.56,-0.89,0.0598,0.2452,0.000,8.0
885,43.4149,390,3.2,0.400,0.5563,64,0.024,0.60,-0.90,0.0607,0.2505,0.000,7.9
886,35.7881,326,3.3,0.450,0.5746,67,0.023,0.50,-0.83,0.0604,0.2650,0.026,8.0
887,44.1051,335,3.3,0.440,0.5664,66,0.024,0.52,-0.84,0.0576,0.2528,0.036,7.8
888,31.0896,357,3.2,0.470,0.5658,68,0.023,0.55,-0.80,0.0606,0.2531,0.012,7.9
889,31.2824,314,3.3,0.390,0.5947,67,0.023,0.48,-0.92,0.0597,0.2700,0.013,7.9
890,38.9757,306,3.4,0.430,0.5443,68,0.023,0.47,-0.86,0.0567,0.2443,0.026,7.9
891,41.5155,380,3.1,0.410,0.5093,64,0.024,0.58,-0.89,0.0634,0.2276,0.012,7.9
892,40.0031,336,3.1,0.420,0.5702,68,0.023,0.52,-0.87,0.0565,0.2506,0.013,7.9
893,45.8205,362,3.0,0.420,0.5878,64,0.024,0.56,-0.87,0.0576,0.2614,0.012,7.9
894,42.8310,337,3.1,0.420,0.6012,62,0.025,0.52,-0.87,0.0638,0.2665,0.000,7.8
895,43.4660,359,3.1,0.430,0.5993,69,0.023,0.55,-0.86,0.0610,0.2817,0.000,7.8
896,34.5929,372,3.2,0.390,0.5641,66,0.024,0.57,-0.92,0.0567,0.2687,0.013,7.8
897,43.7498,346,3.2,0.410,0.5729,71,0.022,0.53,-0.89,0.0659,0.2458,0.041,7.9
898,46.1512,368,3.0,0.450,0.5528,64,0.024,0.57,-0.83,0.0571,0.2586,0.038,7.9
899,36.1722,331,3.1,0.400,0.5476,62,0.025,0.51,-0.90,0.0570,0.2528,0.026,8.0
900,39.4457,349,3.2,0.450,0.5768,66,0.024,0.54,-0.83,0.0563,0.2712,0.027,8.0
901,41.4056,346,3.1,0.420,0.5745,63,0.025,0.53,-0.87,0.0578,0.2705,0.027,8.0
902,42.0076,390,3.0,0.420,0.5841,63,0.025,0.60,-0.87,0.0565,0.2855,0.026,8.0
903,33.9616,365,3.2,0.370,0.5633,64,0.024,0.56,-0.95,0.0559,0.2839,0.042,7.9
904,36.3161,331,3.3,0.400,0.5713,64,0.024,0.51,-0.90,0.0592,0.2512,0.028,8.0
905,34.0738,383,3.1,0.500,0.5939,64,0.024,0.59,-0.75,0.0611,0.2727,0.012,7.8
906,43.5839,370,3.1,0.390,0.6313,67,0.023,0.57,-0.92,0.0639,0.2791,0.024,7.7
907,40.5149,336,3.2,0.450,0.5887,64,0.024,0.52,-0.83,0.0639,0.2758,0.026,7.9
908,43.4199,353,3.2,0.470,0.5794,60,0.026,0.54,-0.80,0.0614,0.2759,0.036,7.9
909,53.1383,435,3.1,0.410,0.5833,65,0.024,0.67,-0.89,0.0616,0.2731,0.025,7.9
910,41.9813,381,3.0,0.390,0.5764,66,0.024,0.59,-0.92,0.0603,0.2395,0.025,7.9
911,41.3084,398,3.2,0.440,0.5406,62,0.025,0.61,-0.84,0.0602,0.2368,0.013,7.9
912,34.8180,352,3.2,0.410,0.5355,61,0.026,0.54,-0.89,0.0603,0.2499,0.000,7.8
913,40.4082,343,3.0,0.410,0.5726,64,0.024,0.53,-0.89,0.0646,0.2526,0.013,7.9
914,49.3175,355,3.2,0.450,0.5954,64,0.024,0.55,-0.83,0.0591,0.2737,0.038,7.8
915,37.9721,350,3.1,0.430,0.5748,62,0.025,0.54,-0.86,0.0656,0.2552,0.025,7.8
916,45.8971,393,3.0,0.400,0.5612,68,0.023,0.60,-0.90,0.0615,0.2365,0.000,7.9
917,37.6656,350,3.3,0.440,0.5723,66,0.024,0.54,-0.84,0.0591,0.2279,0.038,8.0
918,47.1632,350,3.4,0.400,0.5877,61,0.026,0.54,-0.90,0.0628,0.2340,0.037,8.0
919,45.2829,402,3.1,0.420,0.6125,60,0.026,0.62,-0.87,0.0634,0.2564,0.025,8.0
920,45.0915,396,3.1,0.410,0.6099,68,0.023,0.61,-0.89,0.0660,0.2618,0.026,8.1
921,42.7753,385,3.2,0.430,0.6059,64,0.024,0.59,-0.86,0.0606,0.2429,0.040,7.9
922,42.6582,348,3.3,0.430,0.5765,64,0.024,0.54,-0.86,0.0610,0.2212,0.051,8.0
923,39.2906,329,3.2,0.390,0.5679,62,0.025,0.51,-0.92,0.0603,0.2217,0.040,7.9
924,43.3679,371,3.2,0.450,0.5649,63,0.025,0.57,-0.83,0.0582,0.2400,0.039,7.8
925,40.3854,360,3.2,0.410,0.5926,63,0.025,0.55,-0.89,0.0649,0.2611,0.025,7.9
926,49.2584,407,3.1,0.430,0.5879,66,0.024,0.63,-0.86,0.0642,0.2448,0.026,7.9
927,39.6637,368,3.1,0.420,0.5651,67,0.023,0.56,-0.87,0.0573,0.2356,0.053,7.8
928,44.4831,349,3.1,0.410,0.5673,63,0.025,0.54,-0.89,0.0614,0.2461,0.039,7.8
929,37.6374,324,3.2,0.460,0.5636,65,0.024,0.50,-0.81,0.0593,0.2416,0.037,7.9
930,40.7177,377,3.2,0.400,0.6003,63,0.025,0.58,-0.90,0.0600,0.2593,0.026,7.9
931,35.2149,350,3.2,0.400,0.6011,62,0.025,0.54,-0.90,0.0633,0.2843,0.014,7.9
932,39.8552,333,3.1,0.430,0.5949,66,0.024,0.51,-0.86,0.0574,0.2927,0.026,7.8
933,51.3304,423,3.1,0.350,0.6044,63,0.025,0.65,-0.98,0.0613,0.3029,0.013,7.9
934,48.5550,370,3.1,0.390,0.6067,65,0.024,0.57,-0.92,0.0665,0.2712,0.014,7.8
935,41.3131,353,3.1,0.360,0.5865,64,0.024,0.54,-0.96,0.0604,0.2294,0.028,7.9
936,43.6863,329,3.1,0.420,0.5951,61,0.026,0.51,-0.87,0.0633,0.2017,0.028,7.9
937,48.4177,396,3.1,0.370,0.5737,64,0.024,0.61,-0.95,0.0619,0.2040,0.027,8.0
938,46.1993,359,3.1,0.460,0.5808,63,0.025,0.55,-0.81,0.0587,0.2515,0.025,8.1
939,47.6257,362,3.1,0.360,0.5914,61,0.026,0.56,-0.96,0.0617,0.2678,0.025,8.0
940,45.1945,375,3.2,0.410,0.6074,63,0.025,0.58,-0.89,0.0667,0.2418,0.026,7.9
941,45.5853,374,3.2,0.440,0.5925,66,0.024,0.57,-0.84,0.0604,0.2489,0.051,7.9
942,37.9656,347,3.2,0.410,0.5911,69,0.023,0.53,-0.89,0.0563,0.2570,0.051,7.8
943,41.8409,377,3.0,0.440,0.5592,68,0.023,0.58,-0.84,0.0557,0.2114,0.037,7.8
944,46.8076,394,3.1,0.410,0.5793,68,0.023,0.61,-0.89,0.0585,0.2419,0.037,7.8
945,47.0096,377,3.2,0.440,0.5529,65,0.024,0.58,-0.84,0.0591,0.2792,0.025,7.8
946,54.3746,393,3.1,0.360,0.5562,68,0.023,0.60,-0.96,0.0590,0.2882,0.014,7.8
947,36.1283,336,3.1,0.450,0.5591,67,0.023,0.52,-0.83,0.0552,0.2832,0.000,7.9
948,45.9375,353,3.2,0.390,0.5856,60,0.026,0.54,-0.92,0.0564,0.2316,0.000,7.8
949,41.4640,358,3.3,0.400,0.5785,64,0.024,0.55,-0.90,0.0619,0.2129,0.000,7.9
950,50.2143,385,3.1,0.400,0.5740,64,0.024,0.59,-0.90,0.0550,0.2401,0.000,7.9
951,43.3173,361,3.1,0.390,0.5669,66,0.024,0.55,-0.92,0.0631,0.2540,0.013,7.8
952,48.1043,374,3.1,0.350,0.5666,63,0.025,0.57,-0.98,0.0599,0.2432,0.028,7.8
953,38.3267,393,3.2,0.440,0.5915,60,0.026,0.60,-0.84,0.0602,0.2532,0.027,7.8
954,44.7258,360,3.3,0.360,0.6029,64,0.024,0.55,-0.96,0.0593,0.2704,0.026,7.9
955,47.4248,325,3.2,0.420,0.5872,65,0.024,0.50,-0.87,0.0582,0.2498,0.026,7.9
956,47.8835,401,3.2,0.420,0.6109,60,0.026,0.62,-0.87,0.0627,0.2513,0.025,8.0
957,47.3059,381,3.2,0.410,0.5930,63,0.025,0.59,-0.89,0.0592,0.2376,0.025,7.9
958,45.1461,374,3.1,0.370,0.5658,57,0.027,0.57,-0.95,0.0629,0.2553,0.014,7.8
959,40.1883,370,3.2,0.490,0.5595,60,0.026,0.57,-0.77,0.0609,0.2363,0.053,7.8
960,36.0259,349,3.2,0.370,0.5513,64,0.024,0.54,-0.95,0.0575,0.2173,0.039,7.9
961,42.1129,361,3.1,0.470,0.5672,64,0.024,0.55,-0.80,0.0602,0.2721,0.000,7.9
962,43.7364,352,3.2,0.370,0.6139,69,0.023,0.54,-0.95,0.0571,0.2967,0.000,7.8
963,53.6519,383,3.2,0.450,0.5821,69,0.023,0.59,-0.83,0.0620,0.2673,0.012,7.8
964,32.6624,371,3.1,0.440,0.5994,70,0.022,0.57,-0.84,0.0577,0.2701,0.012,7.7
965,43.4108,348,3.0,0.380,0.5920,69,0.023,0.53,-0.93,0.0593,0.2663,0.000,7.8
966,38.7050,355,3.3,0.410,0.5748,65,0.024,0.55,-0.89,0.0652,0.2801,0.013,7.9
967,39.2783,320,3.3,0.410,0.5901,65,0.024,0.49,-0.89,0.0631,0.2915,0.037,8.0
968,37.6044,357,3.2,0.450,0.6009,70,0.022,0.55,-0.83,0.0636,0.2478,0.024,7.9
969,40.2170,367,3.2,0.360,0.6045,68,0.023,0.56,-0.96,0.0584,0.2529,0.013,7.9
970,42.2602,363,3.2,0.440,0.5987,68,0.023,0.56,-0.84,0.0620,0.2865,0.027,7.8
971,52.8766,402,3.2,0.350,0.5976,68,0.023,0.62,-0.98,0.0699,0.2532,0.027,7.8
972,31.0956,284,3.2,0.420,0.5989,67,0.023,0.44,-0.87,0.0584,0.2346,0.013,7.9
973,51.2961,331,3.3,0.440,0.5959,67,0.023,0.51,-0.84,0.0598,0.2419,0.000,7.8
974,57.2917,407,3.1,0.350,0.6089,66,0.024,0.63,-0.98,0.0578,0.2577,0.000,7.9
975,49.6795,403,3.1,0.380,0.6033,71,0.022,0.62,-0.93,0.0619,0.3007,0.014,7.9
976,40.4613,355,3.2,0.340,0.6241,67,0.023,0.55,-0.99,0.0646,0.2910,0.029,7.9
977,35.4720,321,3.2,0.430,0.5993,66,0.024,0.49,-0.86,0.0646,0.2705,0.027,7.8
978,47.9854,367,3.2,0.310,0.6160,66,0.024,0.56,-1.03,0.0608,0.2593,0.028,7.9
979,43.0149,382,3.1,0.480,0.5777,64,0.024,0.59,-0.78,0.0631,0.2437,0.056,7.9
980,46.3132,399,3.2,0.330,0.5905,67,0.023,0.61,-1.00,0.0608,0.2232,0.064,7.8
981,49.6579,371,3.1,0.500,0.5546,67,0.023,0.57,-0.75,0.0568,0.2495,0.012,7.7
982,42.1466,389,3.2,0.360,0.5759,65,0.024,0.60,-0.96,0.0588,0.2665,0.036,7.7
983,46.6131,354,3.1,0.490,0.6063,67,0.023,0.54,-0.77,0.0583,0.2638,0.037,7.8
984,46.7961,378,3.1,0.410,0.5841,68,0.023,0.58,-0.89,0.0602,0.2603,0.012,7.9
985,43.1441,364,3.2,0.410,0.5828,67,0.023,0.56,-0.89,0.0589,0.2590,0.038,7.9
986,49.6052,407,3.3,0.440,0.5830,68,0.023,0.63,-0.84,0.0599,0.2676,0.024,7.9
987,47.4381,392,3.2,0.410,0.5969,66,0.024,0.60,-0.89,0.0592,0.2917,0.024,7.8
988,42.7985,346,3.2,0.410,0.6099,60,0.026,0.53,-0.89,0.0649,0.3083,0.039,7.7
989,38.1816,368,3.2,0.430,0.5752,60,0.026,0.57,-0.86,0.0610,0.2535,0.037,7.6
990,48.2437,337,3.2,0.350,0.5612,63,0.025,0.52,-0.98,0.0626,0.2519,0.039,7.8
991,49.6375,381,3.1,0.450,0.5977,62,0.025,0.59,-0.83,0.0593,0.2775,0.026,7.9
992,44.1052,392,3.1,0.410,0.5989,65,0.024,0.60,-0.89,0.0618,0.2914,0.024,7.9
993,33.3532,346,3.1,0.380,0.6268,62,0.025,0.53,-0.93,0.0589,0.2947,0.027,7.9
994,30.7840,274,3.2,0.470,0.6362,64,0.024,0.42,-0.80,0.0597,0.2824,0.012,7.9
995,48.9408,377,3.2,0.350,0.6374,69,0.023,0.58,-0.98,0.0607,0.2874,0.013,7.9
996,55.1452,419,3.1,0.450,0.6138,62,0.025,0.64,-0.83,0.0624,0.2507,0.026,7.9
997,52.2426,432,3.1,0.350,0.5661,63,0.025,0.66,-0.98,0.0554,0.2113,0.038,7.9
998,37.5318,347,3.2,0.460,0.6020,65,0.024,0.53,-0.81,0.0565,0.1905,0.026,7.8
999,48.7567,368,3.1,0.360,0.5965,66,0.024,0.57,-0.96,0.0613,0.2093,0.000,7.7
1000,38.7881,365,3.1,0.450,0.5785,68,0.023,0.56,-0.83,0.0592,0.2115,0.014,7.7
1001,31.7521,306,3.1,0.360,0.5939,66,0.024,0.47,-0.96,0.0610,0.2390,0.026,7.8
1002,45.1507,322,3.1,0.440,0.5501,65,0.024,0.50,-0.84,0.0534,0.2617,0.013,7.8
1003,34.3312,373,3.2,0.430,0.5636,66,0.024,0.57,-0.86,0.0511,0.2591,0.000,7.9
