episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
1010,50.9179,389,3.0,0.360,0.3438,69,0.023,0.60,-0.96,0.0604,0.1039,0.088,7.9
1011,58.8609,445,3.0,0.260,0.3456,63,0.025,0.68,-1.11,0.0639,0.0820,0.102,7.9
1012,51.8631,416,3.1,0.350,0.3550,62,0.025,0.64,-0.98,0.0646,0.1075,0.105,8.0
1013,56.6896,416,3.1,0.290,0.3628,69,0.023,0.64,-1.06,0.0628,0.1113,0.164,8.0
1014,51.4359,412,3.0,0.270,0.3547,67,0.023,0.63,-1.09,0.0633,0.1040,0.212,7.9
1015,53.7093,415,3.2,0.340,0.3334,65,0.024,0.64,-0.99,0.0606,0.1088,0.164,7.8
1016,50.5568,409,3.2,0.300,0.3497,60,0.026,0.63,-1.05,0.0633,0.1069,0.107,7.8
1017,53.1905,395,3.2,0.320,0.3401,65,0.024,0.61,-1.02,0.0671,0.1171,0.073,7.7
1018,43.0804,382,3.2,0.380,0.3529,66,0.024,0.59,-0.93,0.0674,0.1120,0.077,7.8
1019,44.8471,358,3.2,0.350,0.3491,63,0.025,0.55,-0.98,0.0663,0.1060,0.088,7.8
1020,45.2305,343,3.2,0.400,0.3618,65,0.024,0.53,-0.90,0.0652,0.1222,0.042,7.8
1021,55.6577,384,3.2,0.330,0.3480,63,0.025,0.59,-1.00,0.0678,0.1308,0.029,7.9
1022,47.1892,397,3.1,0.290,0.3425,66,0.024,0.61,-1.06,0.0626,0.1361,0.051,7.9
1023,51.4503,388,3.1,0.330,0.3606,68,0.023,0.60,-1.00,0.0667,0.1340,0.102,7.9
1024,49.6377,435,3.1,0.340,0.3528,72,0.022,0.67,-0.99,0.0619,0.1215,0.111,7.8
1025,52.7390,427,3.2,0.280,0.3638,69,0.023,0.66,-1.08,0.0630,0.1161,0.117,7.8
1026,54.1017,404,3.1,0.320,0.3494,65,0.024,0.62,-1.02,0.0662,0.1103,0.148,7.7
1027,56.4210,428,3.1,0.360,0.3411,68,0.023,0.66,-0.96,0.0643,0.1052,0.119,7.8
1028,46.1955,394,3.2,0.390,0.3466,67,0.023,0.61,-0.92,0.0611,0.0990,0.100,7.8
1029,45.1250,352,3.1,0.360,0.3460,64,0.024,0.54,-0.96,0.0655,0.0993,0.103,7.9
1030,52.3344,392,3.2,0.320,0.3403,68,0.023,0.60,-1.02,0.0653,0.1076,0.076,8.0
1031,54.7043,448,3.1,0.350,0.3369,68,0.023,0.69,-0.98,0.0598,0.1086,0.091,7.9
1032,49.1405,421,3.1,0.350,0.3350,67,0.023,0.65,-0.98,0.0645,0.1085,0.094,7.9
1033,51.3999,416,3.2,0.290,0.3404,66,0.024,0.64,-1.06,0.0605,0.1172,0.068,7.8
1034,43.5877,388,3.2,0.360,0.3531,65,0.024,0.60,-0.96,0.0650,0.1201,0.081,7.8
1035,45.6804,354,3.3,0.350,0.3292,65,0.024,0.54,-0.98,0.0655,0.1037,0.090,7.7
1036,41.9190,359,3.3,0.360,0.3456,68,0.023,0.55,-0.96,0.0650,0.0956,0.076,7.8
1037,44.0554,386,3.2,0.360,0.3536,69,0.023,0.59,-0.96,0.0675,0.1106,0.121,7.9
1038,51.5172,421,3.2,0.320,0.3440,65,0.024,0.65,-1.02,0.0666,0.1214,0.161,7.8
1039,56.4436,390,3.0,0.370,0.3497,64,0.024,0.60,-0.95,0.0664,0.1313,0.109,7.9
1040,57.8564,436,3.0,0.310,0.3567,63,0.025,0.67,-1.03,0.0658,0.1366,0.062,8.0
1041,58.0394,442,3.0,0.240,0.3656,64,0.024,0.68,-1.14,0.0669,0.1096,0.058,7.8
1042,41.2791,339,3.2,0.320,0.3550,68,0.023,0.52,-1.02,0.0613,0.0860,0.115,7.8
1043,57.3068,390,3.2,0.300,0.3491,68,0.023,0.60,-1.05,0.0645,0.1163,0.125,7.9
1044,54.6325,432,3.3,0.350,0.3649,64,0.024,0.66,-0.98,0.0628,0.1269,0.083,7.8
1045,52.7109,424,3.2,0.280,0.3653,65,0.024,0.65,-1.08,0.0630,0.1166,0.088,7.8
1046,47.5916,380,3.0,0.360,0.3569,61,0.026,0.58,-0.96,0.0683,0.1107,0.121,7.8
1047,57.7089,411,3.0,0.260,0.3552,67,0.023,0.63,-1.11,0.0659,0.1123,0.103,7.8
1048,43.1315,410,3.2,0.310,0.3535,69,0.023,0.63,-1.03,0.0628,0.1127,0.088,7.9
1049,56.0928,408,3.2,0.320,0.3528,67,0.023,0.63,-1.02,0.0669,0.1056,0.115,7.9
1050,51.3533,397,3.1,0.330,0.3541,67,0.023,0.61,-1.00,0.0632,0.1128,0.113,7.9
1051,52.9829,405,3.2,0.300,0.3413,67,0.023,0.62,-1.05,0.0648,0.1014,0.048,7.9
1052,48.4776,393,3.3,0.310,0.3498,63,0.025,0.60,-1.03,0.0653,0.0828,0.088,7.8
1053,52.8612,399,3.2,0.310,0.3485,63,0.025,0.61,-1.03,0.0643,0.0886,0.143,7.8
1054,49.0879,394,3.2,0.350,0.3481,71,0.022,0.61,-0.98,0.0613,0.0828,0.095,7.8
1055,58.2087,405,3.2,0.280,0.3576,71,0.022,0.62,-1.08,0.0605,0.1028,0.067,7.9
1056,52.6355,414,3.2,0.320,0.3650,67,0.023,0.64,-1.02,0.0656,0.1108,0.053,8.0
1057,47.2441,416,3.2,0.230,0.3676,68,0.023,0.64,-1.16,0.0698,0.0999,0.094,7.9
1058,56.4915,449,3.2,0.310,0.3644,67,0.023,0.69,-1.03,0.0649,0.1136,0.075,8.0
1059,50.7352,426,3.2,0.270,0.3714,64,0.024,0.65,-1.09,0.0623,0.1063,0.132,7.9
1060,54.9461,438,3.1,0.350,0.3580,64,0.024,0.67,-0.98,0.0650,0.0885,0.218,7.8
1061,54.0472,441,3.1,0.250,0.3433,63,0.025,0.68,-1.12,0.0668,0.1049,0.158,7.8
1062,48.1521,398,3.1,0.340,0.3567,64,0.024,0.61,-0.99,0.0651,0.1240,0.123,7.9
1063,52.9931,425,3.2,0.260,0.3612,63,0.025,0.65,-1.11,0.0672,0.1163,0.088,7.9
1064,69.5771,465,3.1,0.200,0.3546,68,0.023,0.72,-1.20,0.0634,0.1074,0.070,7.8
1065,52.9978,423,3.1,0.350,0.3639,68,0.023,0.65,-0.98,0.0660,0.1065,0.109,7.7
1066,49.8099,431,3.1,0.270,0.3522,65,0.024,0.66,-1.09,0.0643,0.0925,0.148,7.8
1067,50.8012,427,3.2,0.360,0.3552,65,0.024,0.66,-0.96,0.0639,0.0865,0.194,7.8
1068,51.3418,416,3.2,0.300,0.3365,61,0.026,0.64,-1.05,0.0628,0.0935,0.169,7.9
1069,52.1412,403,3.2,0.290,0.3396,64,0.024,0.62,-1.06,0.0656,0.1027,0.105,8.0
1070,41.8173,438,3.2,0.300,0.3528,67,0.023,0.67,-1.05,0.0631,0.1177,0.055,7.9
1071,60.2024,421,3.1,0.330,0.3584,65,0.024,0.65,-1.00,0.0626,0.1176,0.017,7.9
1072,51.5928,413,3.1,0.310,0.3559,65,0.024,0.63,-1.03,0.0651,0.1158,0.067,7.8
1073,54.2767,400,3.1,0.370,0.3571,69,0.023,0.62,-0.95,0.0626,0.1040,0.091,7.9
1074,54.4464,404,3.2,0.270,0.3763,68,0.023,0.62,-1.09,0.0634,0.1055,0.049,7.9
1075,46.9732,386,3.2,0.400,0.3608,64,0.024,0.59,-0.90,0.0659,0.1006,0.031,8.0
1076,51.1169,426,3.2,0.260,0.3527,64,0.024,0.65,-1.11,0.0656,0.0952,0.079,7.9
1077,51.1321,414,3.1,0.360,0.3487,66,0.024,0.64,-0.96,0.0667,0.1081,0.136,7.9
1078,56.8165,448,3.1,0.290,0.3479,65,0.024,0.69,-1.06,0.0672,0.1001,0.115,7.9
1079,48.1933,409,3.1,0.350,0.3497,62,0.025,0.63,-0.98,0.0667,0.1076,0.119,7.9
1080,51.0562,422,3.1,0.320,0.3654,64,0.024,0.65,-1.02,0.0675,0.1284,0.115,8.0
1081,52.3483,394,3.2,0.340,0.3913,63,0.025,0.61,-0.99,0.0642,0.1366,0.083,7.9
1082,42.7458,413,3.2,0.340,0.3794,65,0.024,0.63,-0.99,0.0644,0.1169,0.083,7.8
1083,51.6345,393,3.1,0.380,0.3596,66,0.024,0.60,-0.93,0.0658,0.1116,0.083,7.8
1084,52.8280,371,3.2,0.320,0.3585,58,0.027,0.57,-1.02,0.0674,0.1216,0.094,7.7
1085,43.6727,427,3.2,0.370,0.3642,64,0.024,0.66,-0.95,0.0602,0.1217,0.094,7.8
1086,55.0616,439,3.2,0.260,0.3614,69,0.023,0.68,-1.11,0.0677,0.1251,0.089,7.9
1087,59.0879,412,3.2,0.360,0.3506,65,0.024,0.63,-0.96,0.0647,0.1128,0.088,7.9
1088,55.4019,460,3.2,0.260,0.3463,63,0.025,0.71,-1.11,0.0676,0.1139,0.051,8.0
1089,48.8508,429,3.1,0.350,0.3565,66,0.024,0.66,-0.98,0.0623,0.1289,0.069,7.9
1090,54.9378,402,3.2,0.280,0.3669,65,0.024,0.62,-1.08,0.0638,0.1187,0.069,7.9
1091,46.3207,410,3.2,0.350,0.3747,68,0.023,0.63,-0.98,0.0679,0.0922,0.088,7.9
1092,48.6803,375,3.3,0.300,0.3586,70,0.022,0.58,-1.05,0.0619,0.1034,0.100,8.0
1093,52.2602,383,3.2,0.380,0.3656,64,0.024,0.59,-0.93,0.0619,0.1417,0.097,8.0
1094,52.9264,441,3.3,0.310,0.3583,64,0.024,0.68,-1.03,0.0714,0.1342,0.159,8.0
1095,43.8151,398,3.2,0.370,0.3447,63,0.025,0.61,-0.95,0.0614,0.1118,0.129,7.9
1096,57.0247,430,3.1,0.210,0.3583,62,0.025,0.66,-1.19,0.0685,0.1270,0.038,7.9
1097,49.3300,436,3.1,0.380,0.3601,62,0.025,0.67,-0.93,0.0694,0.1134,0.056,7.9
1098,52.6360,436,3.2,0.300,0.3532,61,0.026,0.67,-1.05,0.0707,0.0968,0.095,8.0
1099,56.4499,440,3.2,0.290,0.3495,61,0.026,0.68,-1.06,0.0664,0.0929,0.070,7.9
1100,41.1012,374,3.1,0.350,0.3539,61,0.026,0.57,-0.98,0.0631,0.1053,0.098,7.9
1101,58.9318,432,3.1,0.240,0.3561,63,0.025,0.66,-1.14,0.0652,0.1147,0.089,7.8
1102,56.9193,449,3.0,0.390,0.3450,66,0.024,0.69,-0.92,0.0629,0.1037,0.088,7.7
1103,45.3474,406,3.1,0.310,0.3452,65,0.024,0.62,-1.03,0.0641,0.0955,0.123,7.7
1104,50.2257,407,3.1,0.330,0.3570,70,0.022,0.63,-1.00,0.0632,0.1117,0.167,7.9
1105,58.7168,437,3.2,0.260,0.3441,65,0.024,0.67,-1.11,0.0655,0.1192,0.143,7.9
1106,43.6354,375,3.1,0.400,0.3518,63,0.025,0.58,-0.90,0.0638,0.1030,0.094,8.0
1107,61.5010,450,3.0,0.300,0.3483,66,0.024,0.69,-1.05,0.0645,0.1073,0.113,7.9
1108,49.8799,434,3.2,0.350,0.3586,68,0.023,0.67,-0.98,0.0629,0.1147,0.092,7.8
1109,50.3494,414,3.2,0.320,0.3746,69,0.023,0.64,-1.02,0.0690,0.1349,0.061,8.0
1110,47.3449,373,3.2,0.340,0.3698,61,0.026,0.57,-0.99,0.0656,0.1181,0.123,7.9
1111,50.7839,427,3.2,0.280,0.3653,71,0.022,0.66,-1.08,0.0634,0.1000,0.098,7.9
1112,49.5244,394,3.2,0.340,0.3531,66,0.024,0.61,-0.99,0.0631,0.1141,0.034,7.9
1113,56.9008,449,3.2,0.260,0.3650,66,0.024,0.69,-1.11,0.0653,0.1161,0.052,7.9
1114,57.8611,432,3.2,0.290,0.3578,68,0.023,0.66,-1.06,0.0643,0.1266,0.055,7.9
1115,50.1191,384,3.2,0.260,0.3561,66,0.024,0.59,-1.11,0.0654,0.1087,0.074,7.8
1116,49.9915,404,3.2,0.410,0.3738,64,0.024,0.62,-0.89,0.0667,0.0963,0.095,8.0
1117,51.3643,434,3.2,0.310,0.3595,66,0.024,0.67,-1.03,0.0673,0.1080,0.104,8.0
1118,53.4228,408,3.1,0.390,0.3617,60,0.026,0.63,-0.92,0.0691,0.1240,0.097,8.0
1119,53.4961,440,3.1,0.330,0.3550,64,0.024,0.68,-1.00,0.0612,0.1125,0.094,7.9
1120,47.5287,369,3.2,0.330,0.3536,66,0.024,0.57,-1.00,0.0677,0.1313,0.079,7.8
1121,50.8038,399,3.1,0.280,0.3719,65,0.024,0.61,-1.08,0.0694,0.1436,0.052,7.8
1122,54.6684,416,3.1,0.350,0.3602,70,0.022,0.64,-0.98,0.0604,0.1178,0.017,7.8
1123,47.2602,419,3.2,0.320,0.3443,66,0.024,0.64,-1.02,0.0611,0.1227,0.049,7.9
1124,48.1079,372,3.2,0.380,0.3647,70,0.022,0.57,-0.93,0.0700,0.1275,0.090,8.0
1125,54.3414,415,3.1,0.320,0.3725,64,0.024,0.64,-1.02,0.0626,0.1355,0.087,8.0
1126,50.0512,429,3.2,0.380,0.3795,67,0.023,0.66,-0.93,0.0663,0.1289,0.088,8.0
1127,52.9970,394,3.2,0.230,0.3839,68,0.023,0.61,-1.16,0.0642,0.1192,0.088,8.0
1128,52.1558,404,3.2,0.350,0.3672,67,0.023,0.62,-0.98,0.0679,0.1034,0.093,8.0
1129,49.9485,418,3.2,0.290,0.3575,65,0.024,0.64,-1.06,0.0698,0.0959,0.097,7.9
1130,58.1796,452,3.2,0.280,0.3627,65,0.024,0.69,-1.08,0.0671,0.1364,0.074,7.9
1131,43.8227,374,3.2,0.400,0.3711,70,0.022,0.57,-0.90,0.0676,0.1304,0.065,7.8
1132,43.3784,378,3.2,0.280,0.3668,67,0.023,0.58,-1.08,0.0652,0.1057,0.062,7.9
1133,38.5173,348,3.3,0.400,0.3674,61,0.026,0.53,-0.90,0.0660,0.0870,0.121,7.9
1134,60.4397,408,3.1,0.280,0.3748,64,0.024,0.63,-1.08,0.0658,0.0986,0.127,7.9
1135,57.0942,440,3.0,0.350,0.3700,62,0.025,0.68,-0.98,0.0655,0.1245,0.068,7.9
1136,60.6978,451,3.1,0.260,0.3626,66,0.024,0.69,-1.11,0.0691,0.1073,0.051,7.9
1137,54.0793,436,3.1,0.270,0.3446,69,0.023,0.67,-1.09,0.0655,0.0938,0.077,7.9
1138,46.4409,421,3.1,0.390,0.3507,66,0.024,0.65,-0.92,0.0661,0.0996,0.079,7.9
1139,55.8828,418,3.1,0.290,0.3456,61,0.026,0.64,-1.06,0.0660,0.1133,0.079,7.8
1140,48.6040,377,3.1,0.350,0.3462,64,0.024,0.58,-0.98,0.0646,0.1348,0.053,7.8
1141,47.8777,405,3.1,0.330,0.3445,66,0.024,0.62,-1.00,0.0660,0.1373,0.016,7.9
1142,52.8620,423,3.1,0.340,0.3563,63,0.025,0.65,-0.99,0.0666,0.1315,0.045,8.0
1143,53.1176,425,3.1,0.330,0.3501,66,0.024,0.65,-1.00,0.0682,0.1232,0.091,8.0
1144,49.4215,426,3.1,0.280,0.3579,66,0.024,0.66,-1.08,0.0658,0.1219,0.121,8.0
1145,45.4139,383,3.2,0.360,0.3579,65,0.024,0.59,-0.96,0.0703,0.1191,0.067,8.0
1146,49.8488,374,3.3,0.340,0.3613,61,0.026,0.57,-0.99,0.0705,0.1176,0.045,8.0
1147,46.1767,411,3.3,0.360,0.3673,61,0.026,0.63,-0.96,0.0657,0.1269,0.087,7.9
1148,62.5501,460,3.2,0.290,0.3755,64,0.024,0.71,-1.06,0.0679,0.1184,0.065,8.0
1149,58.7405,460,3.2,0.360,0.3548,69,0.023,0.71,-0.96,0.0663,0.1127,0.032,7.8
1150,49.5076,437,3.2,0.310,0.3441,67,0.023,0.67,-1.03,0.0693,0.1187,0.095,7.8
1151,56.4575,413,3.1,0.320,0.3624,63,0.025,0.63,-1.02,0.0718,0.1076,0.155,8.0
1152,58.0613,457,3.1,0.300,0.3458,63,0.025,0.70,-1.05,0.0666,0.1011,0.169,7.9
1153,52.2912,445,3.1,0.330,0.3506,66,0.024,0.68,-1.00,0.0668,0.0881,0.117,7.9
1154,44.7110,390,3.2,0.310,0.3678,67,0.023,0.60,-1.03,0.0707,0.1064,0.083,7.9
1155,40.6175,402,3.2,0.390,0.3491,68,0.023,0.62,-0.92,0.0639,0.1170,0.065,7.8
1156,59.6160,425,3.0,0.300,0.3545,63,0.025,0.65,-1.05,0.0665,0.1086,0.063,7.9
1157,49.0987,413,3.0,0.400,0.3673,59,0.026,0.64,-0.90,0.0649,0.1135,0.060,7.9
1158,55.7265,422,3.2,0.360,0.3676,65,0.024,0.65,-0.96,0.0686,0.1024,0.057,7.8
1159,49.1853,412,3.1,0.330,0.3622,68,0.023,0.63,-1.00,0.0683,0.1181,0.045,7.8
1160,49.5137,371,3.1,0.400,0.3564,66,0.024,0.57,-0.90,0.0682,0.1180,0.069,7.9
1161,56.3484,427,3.1,0.340,0.3548,68,0.023,0.66,-0.99,0.0679,0.1180,0.054,7.9
1162,43.6078,390,3.2,0.300,0.3765,66,0.024,0.60,-1.05,0.0597,0.1138,0.031,8.0
1163,44.2100,371,3.3,0.370,0.3713,69,0.023,0.57,-0.95,0.0632,0.1178,0.060,8.0
1164,48.2542,390,3.2,0.320,0.3744,65,0.024,0.60,-1.02,0.0665,0.1238,0.075,8.1
1165,44.2632,373,3.2,0.350,0.3773,67,0.023,0.57,-0.98,0.0666,0.1420,0.062,7.9
1166,48.4400,416,3.1,0.340,0.3794,68,0.023,0.64,-0.99,0.0669,0.1374,0.076,8.0
1167,39.0159,363,3.3,0.390,0.3667,72,0.022,0.56,-0.92,0.0650,0.1073,0.058,7.9
1168,59.9184,407,3.4,0.350,0.3655,70,0.022,0.63,-0.98,0.0639,0.1126,0.028,7.8
1169,58.2277,455,3.1,0.310,0.3751,64,0.024,0.70,-1.03,0.0655,0.1267,0.031,7.9
1170,51.8762,438,3.0,0.350,0.3631,66,0.024,0.67,-0.98,0.0602,0.1071,0.047,7.9
1171,53.6559,406,3.1,0.380,0.3526,68,0.023,0.62,-0.93,0.0660,0.1009,0.045,7.8
1172,55.4974,453,3.2,0.310,0.3564,66,0.024,0.70,-1.03,0.0659,0.1141,0.051,7.8
1173,56.8638,424,3.2,0.290,0.3596,69,0.023,0.65,-1.06,0.0638,0.1106,0.073,7.8
1174,53.5464,446,3.0,0.390,0.3594,66,0.024,0.69,-0.92,0.0682,0.1320,0.029,7.9
1175,45.7069,421,3.0,0.270,0.3651,62,0.025,0.65,-1.09,0.0663,0.1364,0.030,7.9
1176,56.7262,419,3.1,0.310,0.3788,64,0.024,0.64,-1.03,0.0638,0.1231,0.088,7.8
1177,52.2229,453,3.2,0.310,0.3687,60,0.026,0.70,-1.03,0.0672,0.1124,0.133,7.9
1178,46.2216,382,3.2,0.370,0.3683,64,0.024,0.59,-0.95,0.0673,0.1213,0.106,7.8
1179,50.6031,406,3.1,0.350,0.3852,64,0.024,0.62,-0.98,0.0653,0.1306,0.087,7.9
1180,55.8350,391,3.2,0.300,0.3775,61,0.026,0.60,-1.05,0.0646,0.1400,0.077,7.9
1181,60.0105,436,3.1,0.330,0.3511,61,0.026,0.67,-1.00,0.0654,0.1388,0.063,8.0
1182,58.1798,435,3.1,0.280,0.3448,65,0.024,0.67,-1.08,0.0651,0.1138,0.098,8.1
1183,36.5756,384,3.2,0.350,0.3705,69,0.023,0.59,-0.98,0.0642,0.1051,0.097,7.9
1184,52.6250,433,3.3,0.320,0.3732,69,0.023,0.67,-1.02,0.0664,0.1021,0.061,7.9
1185,50.2364,394,3.2,0.330,0.3856,66,0.024,0.61,-1.00,0.0637,0.1005,0.077,7.9
1186,46.1612,429,3.2,0.360,0.3725,66,0.024,0.66,-0.96,0.0662,0.1099,0.088,7.8
1187,53.4572,426,3.2,0.280,0.3690,63,0.025,0.65,-1.08,0.0660,0.1085,0.115,7.8
1188,49.9249,425,3.2,0.350,0.3714,64,0.024,0.65,-0.98,0.0686,0.1069,0.103,7.8
1189,48.7113,419,3.2,0.360,0.3648,73,0.021,0.64,-0.96,0.0634,0.1091,0.106,7.8
1190,53.6207,415,3.1,0.320,0.3732,71,0.022,0.64,-1.02,0.0663,0.1209,0.090,7.7
1191,47.2294,356,3.1,0.420,0.3795,65,0.024,0.55,-0.87,0.0642,0.1307,0.114,7.9
1192,53.4724,419,3.1,0.290,0.3806,62,0.025,0.64,-1.06,0.0621,0.1287,0.141,7.8
1193,47.1799,400,3.1,0.430,0.3875,61,0.026,0.61,-0.86,0.0625,0.1517,0.044,7.9
1194,52.5735,414,3.0,0.270,0.3969,62,0.025,0.64,-1.09,0.0681,0.1474,0.029,7.9
1195,52.8532,405,3.1,0.380,0.3851,62,0.025,0.62,-0.93,0.0665,0.1413,0.069,7.8
1196,52.5292,399,3.1,0.300,0.3699,66,0.024,0.61,-1.05,0.0645,0.1239,0.051,7.8
1197,46.7321,409,3.1,0.400,0.3758,67,0.023,0.63,-0.90,0.0646,0.1322,0.044,7.9
1198,51.9168,416,3.2,0.290,0.3631,66,0.024,0.64,-1.06,0.0659,0.1353,0.104,7.9
1199,47.6327,413,3.3,0.360,0.3788,67,0.023,0.64,-0.96,0.0659,0.1054,0.127,8.0
1200,46.3670,402,3.2,0.360,0.3724,68,0.023,0.62,-0.96,0.0646,0.1045,0.074,7.9
1201,53.3243,404,3.2,0.280,0.3809,63,0.025,0.62,-1.08,0.0700,0.1122,0.049,7.9
