episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
1005,88.6130,364,3.3,0.380,0.5473,90,0.035,0.56,-0.93,0.0926,0.3181,0.015,7.7
1006,91.1594,346,3.3,0.305,0.5673,95,0.033,0.53,-1.04,0.0888,0.3053,0.008,7.7
1007,67.7498,333,3.2,0.380,0.5690,92,0.034,0.51,-0.93,0.0962,0.3142,0.008,7.7
1008,100.8033,342,3.2,0.320,0.5708,91,0.034,0.53,-1.02,0.0995,0.3204,0.008,7.8
1009,103.7013,377,3.2,0.300,0.5685,91,0.034,0.58,-1.05,0.0935,0.2923,0.036,7.8
1010,84.0452,366,3.2,0.310,0.5340,93,0.034,0.56,-1.03,0.0986,0.2307,0.051,7.9
1011,65.9392,318,3.3,0.340,0.5462,92,0.034,0.49,-0.99,0.1073,0.2437,0.031,7.8
1012,91.8414,317,3.3,0.360,0.5492,91,0.034,0.49,-0.96,0.0968,0.2616,0.015,7.8
1013,87.3286,342,3.2,0.320,0.5375,94,0.033,0.53,-1.02,0.0815,0.2532,0.000,7.8
1014,107.3780,348,3.2,0.290,0.5315,94,0.033,0.54,-1.06,0.0989,0.2715,0.009,7.7
1015,86.7364,392,3.2,0.325,0.5440,89,0.035,0.60,-1.01,0.0885,0.2694,0.018,7.8
1016,65.6739,336,3.2,0.345,0.5268,95,0.033,0.52,-0.98,0.0970,0.2676,0.008,7.7
1017,87.2074,311,3.2,0.375,0.5445,92,0.034,0.48,-0.94,0.1085,0.3130,0.007,7.7
1018,72.6661,308,3.2,0.380,0.5171,90,0.035,0.47,-0.93,0.1042,0.2830,0.021,7.7
1019,85.7118,332,3.2,0.335,0.5028,90,0.035,0.51,-1.00,0.0948,0.2471,0.043,7.7
1020,104.3838,349,3.2,0.320,0.5242,95,0.033,0.54,-1.02,0.0965,0.2780,0.050,7.7
1021,92.0487,356,3.3,0.365,0.5063,90,0.035,0.55,-0.95,0.0874,0.2881,0.032,7.8
1022,82.7152,366,3.4,0.320,0.5286,88,0.036,0.56,-1.02,0.0913,0.2696,0.023,7.8
1023,71.4417,322,3.3,0.375,0.5747,92,0.034,0.50,-0.94,0.0959,0.2655,0.023,7.7
1024,89.1766,338,3.4,0.360,0.5792,92,0.034,0.52,-0.96,0.0879,0.2724,0.028,7.8
1025,77.4564,374,3.3,0.315,0.5737,92,0.034,0.58,-1.03,0.0987,0.2566,0.032,7.8
1026,81.8912,338,3.2,0.375,0.5845,89,0.035,0.52,-0.94,0.0991,0.2819,0.047,7.7
1027,93.3428,325,3.2,0.355,0.5693,88,0.036,0.50,-0.97,0.0997,0.3063,0.058,7.8
1028,95.2032,339,3.3,0.300,0.5676,85,0.037,0.52,-1.05,0.1037,0.3043,0.025,7.8
1029,74.0846,343,3.3,0.365,0.5611,89,0.035,0.53,-0.95,0.0969,0.2812,0.008,7.8
1030,84.1826,300,3.3,0.370,0.5796,94,0.033,0.46,-0.95,0.1042,0.2802,0.015,7.9
1031,96.2982,365,3.3,0.265,0.5818,95,0.033,0.56,-1.10,0.0979,0.3022,0.008,7.8
1032,78.9668,341,3.3,0.410,0.5251,93,0.034,0.52,-0.89,0.0970,0.2855,0.016,7.8
1033,88.2798,327,3.3,0.285,0.5424,89,0.035,0.50,-1.07,0.0891,0.2686,0.015,7.8
1034,72.3579,356,3.2,0.405,0.5611,90,0.035,0.55,-0.89,0.0959,0.2547,0.031,7.8
1035,90.4627,325,3.3,0.300,0.5603,93,0.034,0.50,-1.05,0.0885,0.2741,0.038,7.7
1036,77.3258,337,3.2,0.345,0.5492,88,0.036,0.52,-0.98,0.0872,0.2818,0.024,7.7
1037,74.4000,346,3.3,0.345,0.5565,90,0.035,0.53,-0.98,0.0894,0.2831,0.031,7.8
1038,90.9142,364,3.3,0.325,0.5729,93,0.034,0.56,-1.01,0.0900,0.2732,0.031,7.7
1039,87.9832,376,3.2,0.325,0.5608,93,0.034,0.58,-1.01,0.0856,0.2535,0.040,7.8
1040,76.6424,334,3.1,0.365,0.5765,92,0.034,0.51,-0.95,0.0925,0.2849,0.038,7.8
1041,89.1360,361,3.2,0.300,0.5683,93,0.034,0.55,-1.05,0.1101,0.2761,0.047,7.8
1042,106.6517,350,3.4,0.325,0.5864,90,0.035,0.54,-1.01,0.0970,0.2774,0.032,7.7
1043,75.9843,359,3.3,0.310,0.6269,94,0.033,0.55,-1.03,0.0949,0.3137,0.016,7.8
1044,77.8554,323,3.2,0.370,0.6081,90,0.035,0.50,-0.95,0.1009,0.3056,0.031,7.7
1045,91.1407,342,3.2,0.300,0.6055,93,0.034,0.53,-1.05,0.0988,0.2920,0.048,7.8
1046,87.9346,333,3.3,0.415,0.5814,93,0.034,0.51,-0.88,0.1006,0.2855,0.044,7.8
1047,96.7737,385,3.3,0.260,0.5867,87,0.036,0.59,-1.11,0.0978,0.2879,0.016,7.8
1048,78.1294,308,3.3,0.465,0.6280,93,0.034,0.47,-0.80,0.0941,0.2752,0.008,7.8
1049,99.6970,377,3.2,0.265,0.5800,92,0.034,0.58,-1.10,0.0935,0.2686,0.007,7.8
1050,71.7104,327,3.2,0.440,0.5611,99,0.032,0.50,-0.84,0.1004,0.2717,0.007,7.8
1051,106.6420,364,3.2,0.245,0.5575,97,0.032,0.56,-1.13,0.0991,0.2763,0.008,7.8
1052,73.5500,315,3.3,0.400,0.5994,99,0.032,0.48,-0.90,0.1024,0.3214,0.016,7.8
1053,79.6884,342,3.2,0.270,0.5919,96,0.033,0.52,-1.09,0.0951,0.3221,0.031,7.8
1054,78.3888,321,3.3,0.435,0.6123,90,0.035,0.49,-0.85,0.0941,0.3144,0.030,7.8
1055,85.0314,344,3.3,0.310,0.6204,84,0.037,0.53,-1.03,0.0964,0.3046,0.015,7.9
1056,77.0131,311,3.3,0.370,0.6254,89,0.035,0.48,-0.95,0.1000,0.2855,0.000,7.8
1057,94.9050,382,3.3,0.285,0.6352,91,0.034,0.59,-1.07,0.0965,0.3021,0.008,7.8
1058,94.1692,398,3.3,0.325,0.6417,93,0.034,0.61,-1.01,0.1066,0.2785,0.044,7.8
1059,76.0565,337,3.3,0.350,0.6208,94,0.033,0.52,-0.98,0.1050,0.2496,0.031,7.8
1060,91.2589,331,3.2,0.335,0.5923,95,0.033,0.51,-1.00,0.0964,0.2476,0.000,7.7
1061,93.8853,378,3.2,0.290,0.5859,90,0.035,0.58,-1.06,0.0987,0.2692,0.000,7.8
1062,99.6498,345,3.3,0.355,0.5884,93,0.034,0.53,-0.97,0.0861,0.2675,0.016,7.8
1063,79.9123,370,3.3,0.325,0.5768,85,0.037,0.57,-1.01,0.0885,0.2639,0.016,7.8
1064,77.8465,333,3.3,0.335,0.5730,87,0.036,0.51,-1.00,0.0967,0.2655,0.024,7.7
1065,85.4477,322,3.2,0.405,0.5306,91,0.034,0.50,-0.89,0.0900,0.2766,0.038,7.7
1066,85.4064,350,3.1,0.320,0.5157,90,0.035,0.54,-1.02,0.1009,0.2877,0.037,7.8
1067,70.0630,346,3.1,0.395,0.5281,96,0.033,0.53,-0.91,0.0931,0.2634,0.022,7.8
1068,111.8451,374,3.2,0.275,0.5467,93,0.034,0.58,-1.09,0.0964,0.2908,0.041,7.8
1069,93.6373,370,3.2,0.380,0.5514,93,0.034,0.57,-0.93,0.0886,0.2806,0.048,7.9
1070,97.2838,345,3.2,0.300,0.5562,99,0.032,0.53,-1.05,0.0859,0.2649,0.008,7.8
1071,90.8672,348,3.3,0.350,0.5837,90,0.035,0.54,-0.98,0.1036,0.2781,0.016,7.8
1072,105.6962,379,3.2,0.310,0.5642,94,0.033,0.58,-1.03,0.1010,0.2867,0.023,7.8
1073,90.1850,359,3.2,0.325,0.5502,96,0.033,0.55,-1.01,0.0933,0.2886,0.008,7.8
1074,97.6892,351,3.3,0.345,0.5880,94,0.033,0.54,-0.98,0.0942,0.2869,0.008,7.8
1075,85.7430,309,3.2,0.400,0.5896,92,0.034,0.47,-0.90,0.1007,0.3040,0.021,7.8
1076,65.1201,326,3.2,0.320,0.5692,89,0.035,0.50,-1.02,0.0899,0.2959,0.029,7.8
1077,68.5671,325,3.3,0.420,0.5790,91,0.034,0.50,-0.87,0.0877,0.2791,0.051,7.8
1078,70.8910,320,3.3,0.300,0.5645,88,0.036,0.49,-1.05,0.1069,0.2730,0.045,7.7
1079,84.5101,352,3.2,0.335,0.5982,84,0.037,0.54,-1.00,0.0913,0.2780,0.033,7.8
1080,98.6629,361,3.2,0.265,0.5824,98,0.032,0.55,-1.10,0.0904,0.2767,0.046,7.8
1081,74.9525,349,3.2,0.395,0.5852,94,0.033,0.54,-0.91,0.0924,0.2604,0.043,7.8
1082,79.1344,343,3.2,0.305,0.5792,91,0.034,0.53,-1.04,0.0896,0.2834,0.024,7.8
1083,83.1215,325,3.2,0.385,0.5471,92,0.034,0.50,-0.92,0.0883,0.2885,0.008,7.7
1084,82.6671,346,3.2,0.360,0.5448,95,0.033,0.53,-0.96,0.0867,0.2817,0.015,7.7
1085,90.7142,357,3.2,0.295,0.5310,97,0.032,0.55,-1.06,0.0925,0.2412,0.033,7.7
1086,90.9801,363,3.2,0.315,0.5359,94,0.033,0.56,-1.03,0.0848,0.2241,0.034,7.8
1087,90.5921,347,3.1,0.350,0.5604,97,0.032,0.53,-0.98,0.0991,0.2664,0.008,7.8
1088,104.7666,394,3.2,0.250,0.5634,95,0.033,0.61,-1.12,0.0936,0.2849,0.017,7.8
1089,81.0295,350,3.2,0.370,0.5627,95,0.033,0.54,-0.95,0.0929,0.2757,0.043,7.8
1090,72.3868,327,3.3,0.345,0.5597,96,0.033,0.50,-0.98,0.1065,0.2851,0.045,7.8
1091,60.8861,315,3.3,0.370,0.5700,93,0.034,0.48,-0.95,0.0925,0.3016,0.038,7.8
1092,85.2481,316,3.2,0.365,0.5706,91,0.034,0.49,-0.95,0.0944,0.2909,0.029,7.8
1093,99.7308,342,3.3,0.330,0.5606,89,0.035,0.52,-1.00,0.1044,0.2931,0.037,7.8
1094,79.7157,360,3.2,0.305,0.5541,89,0.035,0.55,-1.04,0.1018,0.2881,0.032,7.7
1095,90.0893,370,3.3,0.310,0.5756,98,0.032,0.57,-1.03,0.1122,0.2668,0.008,7.7
1096,78.2798,319,3.3,0.400,0.5586,94,0.033,0.49,-0.90,0.0887,0.2633,0.015,7.7
1097,85.9606,331,3.3,0.290,0.5501,91,0.034,0.51,-1.06,0.0966,0.2605,0.023,7.8
1098,104.7254,373,3.2,0.320,0.5737,92,0.034,0.57,-1.02,0.1000,0.2910,0.017,7.8
1099,81.3522,363,3.2,0.330,0.6156,95,0.033,0.56,-1.00,0.1031,0.3077,0.024,7.8
1100,85.9086,339,3.3,0.330,0.5745,96,0.033,0.52,-1.00,0.0947,0.2944,0.040,7.7
1101,93.1995,360,3.3,0.285,0.5569,93,0.034,0.55,-1.07,0.0947,0.2847,0.026,7.7
1102,72.4482,285,3.3,0.400,0.5519,93,0.034,0.44,-0.90,0.0842,0.2936,0.031,7.7
1103,101.3978,361,3.3,0.295,0.5173,92,0.034,0.55,-1.06,0.0994,0.2885,0.054,7.7
1104,92.9297,353,3.2,0.335,0.5318,94,0.033,0.54,-1.00,0.0864,0.2784,0.034,7.8
1105,77.2294,292,3.2,0.340,0.5606,98,0.032,0.45,-0.99,0.0921,0.2893,0.024,7.8
1106,90.0455,368,3.3,0.265,0.5499,96,0.033,0.56,-1.10,0.0907,0.2800,0.036,7.9
1107,72.4849,340,3.2,0.425,0.5964,93,0.034,0.52,-0.86,0.0863,0.2894,0.016,7.9
1108,79.6973,310,3.3,0.310,0.5572,96,0.033,0.48,-1.03,0.1001,0.2869,0.015,7.8
1109,99.5702,332,3.3,0.350,0.5786,89,0.035,0.51,-0.98,0.0908,0.2731,0.033,7.9
1110,83.2766,366,3.3,0.315,0.5427,90,0.035,0.56,-1.03,0.0943,0.2748,0.032,7.8
1111,79.4543,327,3.3,0.415,0.5660,97,0.032,0.50,-0.88,0.0945,0.2666,0.022,7.8
1112,98.3643,347,3.3,0.300,0.5531,95,0.033,0.53,-1.05,0.0910,0.2605,0.023,7.7
1113,70.8223,328,3.3,0.365,0.5599,97,0.032,0.50,-0.95,0.0952,0.2671,0.032,7.7
1114,77.9384,333,3.3,0.320,0.5663,91,0.034,0.51,-1.02,0.0947,0.2715,0.023,7.7
1115,71.4758,337,3.3,0.355,0.5535,91,0.034,0.52,-0.97,0.0937,0.2497,0.023,7.7
1116,92.0822,370,3.3,0.285,0.5688,91,0.034,0.57,-1.07,0.0990,0.2495,0.038,7.8
1117,100.6731,404,3.2,0.355,0.5956,91,0.034,0.62,-0.97,0.0984,0.2808,0.024,7.9
