episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
1003,50.0117,378,3.1,0.370,0.4705,65,0.024,0.58,-0.95,0.0599,0.2169,0.026,7.9
1004,45.6534,405,3.2,0.450,0.4660,67,0.023,0.62,-0.83,0.0647,0.1961,0.037,7.9
1005,53.1043,452,3.3,0.360,0.4453,69,0.023,0.69,-0.96,0.0646,0.1822,0.051,7.8
1006,34.8577,367,3.3,0.460,0.4435,71,0.022,0.56,-0.81,0.0663,0.1974,0.062,7.8
1007,50.2667,355,3.3,0.290,0.4703,69,0.023,0.55,-1.06,0.0611,0.2096,0.041,7.7
1008,52.8065,389,3.2,0.400,0.4740,64,0.024,0.60,-0.90,0.0586,0.2225,0.058,7.7
1009,45.2144,402,3.2,0.370,0.4558,65,0.024,0.62,-0.95,0.0609,0.2116,0.054,7.7
1010,45.9038,359,3.1,0.440,0.4626,67,0.023,0.55,-0.84,0.0681,0.2070,0.013,7.9
1011,45.4470,409,3.1,0.400,0.4647,68,0.023,0.63,-0.90,0.0630,0.1965,0.000,7.9
1012,45.0707,386,3.2,0.420,0.4756,62,0.025,0.59,-0.87,0.0652,0.1967,0.012,8.0
1013,48.4328,378,3.2,0.370,0.4677,66,0.024,0.58,-0.95,0.0660,0.2080,0.013,8.0
1014,51.1534,390,3.2,0.380,0.4511,67,0.023,0.60,-0.93,0.0628,0.2040,0.027,7.9
1015,45.0526,415,3.2,0.410,0.4465,66,0.024,0.64,-0.89,0.0646,0.1863,0.064,7.8
1016,39.4158,371,3.3,0.380,0.4695,70,0.022,0.57,-0.93,0.0618,0.1713,0.038,7.8
1017,53.0806,388,3.2,0.360,0.4583,66,0.024,0.60,-0.96,0.0599,0.1963,0.028,7.7
1018,48.6164,401,3.2,0.350,0.4653,67,0.023,0.62,-0.98,0.0646,0.2156,0.059,7.8
1019,49.8643,369,3.2,0.440,0.4710,65,0.024,0.57,-0.84,0.0586,0.1830,0.039,7.8
1020,50.8178,384,3.3,0.340,0.4675,70,0.022,0.59,-0.99,0.0589,0.1870,0.013,7.8
1021,32.3785,361,3.3,0.520,0.4585,65,0.024,0.56,-0.72,0.0632,0.2101,0.024,7.9
1022,36.6771,345,3.1,0.320,0.4598,59,0.026,0.53,-1.02,0.0596,0.2098,0.037,7.9
1023,51.1532,386,3.1,0.390,0.4927,69,0.023,0.59,-0.92,0.0582,0.1948,0.014,7.9
1024,48.4582,388,3.1,0.410,0.4976,66,0.024,0.60,-0.89,0.0636,0.2060,0.000,7.8
1025,52.0158,405,3.2,0.300,0.4961,70,0.022,0.62,-1.05,0.0603,0.2183,0.014,7.8
1026,40.3268,388,3.2,0.440,0.4708,59,0.026,0.60,-0.84,0.0679,0.1722,0.014,7.7
1027,44.8118,368,3.3,0.290,0.4711,68,0.023,0.57,-1.06,0.0668,0.1786,0.015,7.8
1028,53.0312,352,3.2,0.460,0.4542,69,0.023,0.54,-0.81,0.0638,0.1939,0.041,7.8
1029,52.6650,422,3.1,0.350,0.4469,67,0.023,0.65,-0.98,0.0621,0.1684,0.039,7.9
1030,56.5852,381,3.2,0.370,0.4685,67,0.023,0.59,-0.95,0.0625,0.1646,0.056,8.0
1031,49.2086,379,3.3,0.300,0.4737,59,0.026,0.58,-1.05,0.0656,0.1614,0.062,7.9
1032,45.4300,338,3.2,0.380,0.4756,66,0.024,0.52,-0.93,0.0645,0.1740,0.031,7.9
1033,51.1547,388,3.1,0.320,0.4790,62,0.025,0.60,-1.02,0.0625,0.1882,0.031,7.8
1034,44.9195,413,3.2,0.420,0.4528,68,0.023,0.63,-0.87,0.0648,0.1923,0.042,7.8
1035,43.3729,363,3.2,0.370,0.4655,66,0.024,0.56,-0.95,0.0607,0.1891,0.013,7.7
1036,54.5007,370,3.3,0.420,0.4722,67,0.023,0.57,-0.87,0.0619,0.1864,0.013,7.8
1037,51.1240,421,3.4,0.320,0.4748,63,0.025,0.65,-1.02,0.0688,0.1767,0.014,7.9
1038,40.9987,352,3.2,0.460,0.5031,65,0.024,0.54,-0.81,0.0636,0.1764,0.000,7.8
1039,43.8580,339,3.2,0.360,0.4984,66,0.024,0.52,-0.96,0.0602,0.1795,0.025,7.9
1040,47.6257,377,3.0,0.380,0.4944,68,0.023,0.58,-0.93,0.0618,0.1585,0.041,8.0
1041,48.0312,387,3.1,0.400,0.4946,65,0.024,0.59,-0.90,0.0635,0.1700,0.026,7.8
1042,52.2076,369,3.1,0.340,0.4580,67,0.023,0.57,-0.99,0.0606,0.2024,0.028,7.8
1043,41.3986,357,3.2,0.480,0.4822,68,0.023,0.55,-0.78,0.0618,0.2013,0.026,7.9
1044,52.0513,384,3.2,0.240,0.5050,66,0.024,0.59,-1.14,0.0610,0.2040,0.029,7.8
1045,52.7210,440,3.1,0.430,0.5092,65,0.024,0.68,-0.86,0.0665,0.2332,0.015,7.8
1046,50.8323,405,3.2,0.310,0.4929,61,0.026,0.62,-1.03,0.0634,0.2077,0.000,7.8
1047,46.3888,378,3.1,0.420,0.4868,66,0.024,0.58,-0.87,0.0644,0.1723,0.014,7.8
1048,41.0692,359,3.2,0.390,0.4681,64,0.024,0.55,-0.92,0.0645,0.1770,0.025,7.9
1049,51.3175,359,3.2,0.340,0.4572,67,0.023,0.55,-0.99,0.0613,0.1999,0.014,7.9
1050,56.2087,436,3.1,0.340,0.4796,66,0.024,0.67,-0.99,0.0633,0.1885,0.015,7.9
1051,49.1799,437,3.1,0.430,0.4729,65,0.024,0.67,-0.86,0.0596,0.1505,0.041,7.9
1052,40.0734,385,3.2,0.370,0.4717,71,0.022,0.59,-0.95,0.0635,0.1521,0.052,7.8
1053,53.9760,421,3.3,0.410,0.4612,73,0.021,0.65,-0.89,0.0623,0.1836,0.051,7.8
1054,52.5154,386,3.2,0.270,0.4456,69,0.023,0.59,-1.09,0.0647,0.2048,0.044,7.8
1055,45.2823,375,3.2,0.420,0.4886,69,0.023,0.58,-0.87,0.0636,0.1922,0.014,7.9
1056,53.3555,410,3.2,0.340,0.4824,63,0.025,0.63,-0.99,0.0672,0.1652,0.000,8.0
1057,54.3537,420,3.2,0.410,0.4923,67,0.023,0.65,-0.89,0.0669,0.1740,0.014,7.9
1058,50.6864,416,3.3,0.360,0.4871,61,0.026,0.64,-0.96,0.0616,0.1880,0.039,8.0
1059,43.6506,389,3.3,0.400,0.4823,62,0.025,0.60,-0.90,0.0649,0.1699,0.040,7.9
1060,50.3942,370,3.3,0.360,0.4830,64,0.024,0.57,-0.96,0.0558,0.1803,0.041,7.8
1061,51.9286,366,3.2,0.410,0.4917,65,0.024,0.56,-0.89,0.0662,0.2179,0.067,7.8
1062,47.2908,374,3.0,0.390,0.4926,64,0.024,0.57,-0.92,0.0572,0.2115,0.038,7.9
1063,50.8387,413,3.0,0.370,0.4956,67,0.023,0.63,-0.95,0.0594,0.1712,0.014,7.9
1064,47.0530,388,3.1,0.410,0.4810,65,0.024,0.60,-0.89,0.0658,0.1747,0.041,7.8
1065,49.9784,380,3.2,0.400,0.4780,65,0.024,0.58,-0.90,0.0663,0.1923,0.039,7.7
1066,43.5120,361,3.1,0.430,0.4523,59,0.026,0.56,-0.86,0.0606,0.1787,0.024,7.8
1067,52.2839,395,3.1,0.400,0.4360,65,0.024,0.61,-0.90,0.0638,0.1813,0.012,7.8
1068,57.3282,434,3.2,0.440,0.4386,66,0.024,0.67,-0.84,0.0612,0.1941,0.000,7.9
1069,44.0449,425,3.2,0.340,0.4232,64,0.024,0.65,-0.99,0.0640,0.1910,0.000,8.0
1070,50.6428,398,3.0,0.430,0.4467,66,0.024,0.61,-0.86,0.0625,0.1838,0.000,7.9
1071,43.7353,403,3.1,0.390,0.4639,65,0.024,0.62,-0.92,0.0629,0.1768,0.012,7.9
1072,37.5525,341,3.3,0.430,0.4644,68,0.023,0.52,-0.86,0.0592,0.1733,0.024,7.8
1073,46.8220,395,3.3,0.340,0.4748,71,0.022,0.61,-0.99,0.0611,0.1925,0.013,7.9
1074,36.6654,346,3.3,0.510,0.4657,64,0.024,0.53,-0.73,0.0645,0.2034,0.036,7.9
1075,58.4111,366,3.4,0.330,0.4519,64,0.024,0.56,-1.00,0.0617,0.1887,0.038,8.0
1076,44.7689,406,3.3,0.430,0.4766,62,0.025,0.62,-0.86,0.0643,0.1947,0.014,7.9
1077,41.5299,387,3.2,0.400,0.4792,69,0.023,0.59,-0.90,0.0618,0.1887,0.038,7.9
1078,51.5130,396,3.3,0.370,0.4567,67,0.023,0.61,-0.95,0.0610,0.1879,0.042,7.9
1079,47.9074,418,3.2,0.370,0.4539,67,0.023,0.64,-0.95,0.0622,0.1854,0.042,7.9
1080,53.1101,396,3.2,0.370,0.4758,66,0.024,0.61,-0.95,0.0618,0.1842,0.041,8.0
1081,45.9612,388,3.3,0.480,0.4596,68,0.023,0.60,-0.78,0.0639,0.1939,0.012,7.9
1082,49.7039,394,3.1,0.360,0.4740,70,0.022,0.61,-0.96,0.0583,0.1964,0.036,7.8
1083,46.1393,409,3.1,0.440,0.4917,69,0.023,0.63,-0.84,0.0547,0.1895,0.063,7.8
1084,49.0038,374,3.2,0.400,0.4529,61,0.026,0.58,-0.90,0.0591,0.1740,0.050,7.7
1085,39.7477,394,3.1,0.350,0.4308,62,0.025,0.61,-0.98,0.0612,0.1664,0.041,7.8
1086,50.6108,419,3.2,0.410,0.4272,66,0.024,0.64,-0.89,0.0597,0.1774,0.013,7.9
1087,47.1753,372,3.3,0.410,0.4344,68,0.023,0.57,-0.89,0.0600,0.1827,0.013,7.9
1088,44.7760,371,3.2,0.340,0.4450,67,0.023,0.57,-0.99,0.0635,0.1807,0.043,8.0
1089,36.8532,367,3.1,0.470,0.4529,66,0.024,0.56,-0.80,0.0592,0.1671,0.026,7.9
1090,48.2963,371,3.2,0.290,0.4457,65,0.024,0.57,-1.06,0.0631,0.1712,0.014,7.9
1091,40.2930,369,3.4,0.470,0.4579,66,0.024,0.57,-0.80,0.0643,0.1903,0.042,7.9
1092,49.6984,381,3.3,0.360,0.4622,68,0.023,0.58,-0.96,0.0615,0.1973,0.037,8.0
1093,49.3547,387,3.2,0.370,0.4768,69,0.023,0.59,-0.95,0.0609,0.1660,0.027,8.0
1094,42.7933,398,3.4,0.440,0.4650,70,0.022,0.61,-0.84,0.0668,0.1481,0.037,8.0
1095,39.2583,357,3.2,0.330,0.4850,66,0.024,0.55,-1.00,0.0619,0.1714,0.040,7.9
1096,42.9130,349,3.2,0.450,0.4566,63,0.025,0.54,-0.83,0.0632,0.1671,0.028,7.9
1097,39.7182,340,3.2,0.390,0.4696,63,0.025,0.52,-0.92,0.0599,0.1559,0.038,7.9
1098,43.0743,365,3.2,0.430,0.4505,61,0.026,0.56,-0.86,0.0635,0.1575,0.037,8.0
1099,55.4664,362,3.2,0.390,0.4641,68,0.023,0.56,-0.92,0.0593,0.1796,0.025,7.9
1100,51.3806,443,3.1,0.340,0.4575,65,0.024,0.68,-0.99,0.0619,0.1962,0.000,7.9
1101,40.3820,358,3.0,0.440,0.4802,64,0.024,0.55,-0.84,0.0645,0.1641,0.027,7.8
1102,53.6673,313,3.1,0.360,0.4741,69,0.023,0.48,-0.96,0.0605,0.1670,0.038,7.7
1103,57.5845,425,3.3,0.370,0.4581,68,0.023,0.65,-0.95,0.0615,0.2008,0.027,7.7
1104,50.1946,423,3.2,0.420,0.4442,58,0.027,0.65,-0.87,0.0631,0.2011,0.013,7.9
1105,51.6077,428,3.1,0.310,0.4459,62,0.025,0.66,-1.03,0.0616,0.1867,0.000,7.9
1106,48.3138,398,3.0,0.460,0.4305,64,0.024,0.61,-0.81,0.0605,0.1762,0.014,8.0
1107,49.0196,402,3.1,0.290,0.4480,71,0.022,0.62,-1.06,0.0638,0.1712,0.014,7.9
1108,38.8338,363,3.2,0.470,0.4590,64,0.024,0.56,-0.80,0.0654,0.1730,0.014,7.8
1109,51.0692,400,3.3,0.330,0.4656,63,0.025,0.62,-1.00,0.0620,0.1628,0.054,8.0
1110,40.4820,355,3.2,0.530,0.4934,68,0.023,0.55,-0.70,0.0643,0.1791,0.037,7.9
1111,48.7091,405,3.2,0.350,0.4917,68,0.023,0.62,-0.98,0.0606,0.1760,0.024,7.9
1112,49.8669,375,3.2,0.460,0.4728,67,0.023,0.58,-0.81,0.0618,0.1722,0.037,7.9
1113,42.5832,402,3.3,0.370,0.4855,66,0.024,0.62,-0.95,0.0675,0.1726,0.024,7.9
1114,42.4870,367,3.2,0.440,0.4847,68,0.023,0.56,-0.84,0.0615,0.1769,0.026,7.9
1115,47.7382,368,3.1,0.400,0.4594,68,0.023,0.57,-0.90,0.0636,0.1925,0.013,7.8
1116,48.8764,432,3.1,0.340,0.4556,68,0.023,0.66,-0.99,0.0594,0.1860,0.014,8.0
1117,54.4112,388,3.2,0.390,0.4703,68,0.023,0.60,-0.92,0.0639,0.1830,0.056,8.0
1118,51.7262,382,3.1,0.330,0.4759,65,0.024,0.59,-1.00,0.0629,0.1805,0.059,8.0
1119,60.6562,448,3.1,0.380,0.4582,67,0.023,0.69,-0.93,0.0626,0.1778,0.015,7.9
1120,46.3142,410,3.1,0.400,0.4527,68,0.023,0.63,-0.90,0.0613,0.1824,0.014,7.8
1121,51.2979,384,3.1,0.460,0.4632,67,0.023,0.59,-0.81,0.0662,0.1618,0.025,7.8
1122,53.7175,383,3.1,0.430,0.4403,67,0.023,0.59,-0.86,0.0614,0.1653,0.036,7.8
1123,47.4361,415,3.2,0.360,0.4530,64,0.024,0.64,-0.96,0.0617,0.2050,0.039,7.9
1124,32.6595,348,3.2,0.480,0.4706,66,0.024,0.54,-0.78,0.0609,0.1965,0.050,8.0
1125,43.5440,326,3.2,0.380,0.4758,68,0.023,0.50,-0.93,0.0626,0.1961,0.036,8.0
1126,52.7701,402,3.2,0.420,0.4864,70,0.022,0.62,-0.87,0.0638,0.2022,0.000,8.0
1127,40.1102,372,3.2,0.380,0.5133,74,0.021,0.57,-0.93,0.0671,0.2115,0.000,8.0
1128,54.0029,371,3.2,0.450,0.4925,71,0.022,0.57,-0.83,0.0627,0.2049,0.025,8.0
1129,37.0011,411,3.2,0.380,0.4709,64,0.024,0.63,-0.93,0.0640,0.1674,0.038,7.9
1130,41.6089,366,3.2,0.480,0.4986,67,0.023,0.56,-0.78,0.0616,0.1928,0.025,7.9
1131,45.3020,369,3.2,0.380,0.4817,65,0.024,0.57,-0.93,0.0662,0.1908,0.037,7.8
1132,49.1185,384,3.3,0.410,0.4848,67,0.023,0.59,-0.89,0.0641,0.1847,0.039,7.9
1133,44.7918,370,3.2,0.390,0.4746,68,0.023,0.57,-0.92,0.0614,0.1934,0.039,7.9
1134,53.5094,379,3.1,0.420,0.4638,70,0.022,0.58,-0.87,0.0616,0.1971,0.063,7.9
1135,42.7884,390,3.1,0.410,0.4824,69,0.023,0.60,-0.89,0.0627,0.2005,0.063,7.9
1136,46.2186,340,3.1,0.390,0.5080,65,0.024,0.52,-0.92,0.0595,0.1791,0.039,7.9
1137,43.8750,363,3.0,0.410,0.4723,65,0.024,0.56,-0.89,0.0673,0.1660,0.038,7.9
1138,48.4389,418,3.0,0.380,0.4396,62,0.025,0.64,-0.93,0.0604,0.1648,0.062,7.9
1139,34.1293,402,3.1,0.510,0.4507,61,0.026,0.62,-0.73,0.0648,0.1663,0.070,7.8
1140,46.8363,372,3.1,0.340,0.4906,59,0.026,0.57,-0.99,0.0658,0.1837,0.037,7.8
1141,55.1206,390,3.0,0.380,0.5000,65,0.024,0.60,-0.93,0.0631,0.2226,0.014,7.9
1142,41.9511,370,3.1,0.440,0.4736,69,0.023,0.57,-0.84,0.0641,0.2142,0.012,8.0
1143,44.5653,374,3.2,0.330,0.4807,66,0.024,0.58,-1.00,0.0614,0.2094,0.000,8.0
1144,37.7444,345,3.2,0.500,0.4831,64,0.024,0.53,-0.75,0.0675,0.2167,0.012,8.0
1145,51.4197,384,3.3,0.300,0.4491,69,0.023,0.59,-1.05,0.0628,0.2019,0.013,8.0
1146,48.4864,399,3.1,0.390,0.4713,68,0.023,0.61,-0.92,0.0649,0.2081,0.015,8.0
1147,52.0381,416,3.1,0.340,0.4431,64,0.024,0.64,-0.99,0.0613,0.1917,0.043,7.9
1148,42.7878,377,3.3,0.420,0.4774,62,0.025,0.58,-0.87,0.0585,0.1617,0.042,8.0
1149,45.6905,381,3.3,0.310,0.5145,63,0.025,0.59,-1.03,0.0611,0.2011,0.043,7.8
1150,43.1864,405,3.3,0.410,0.5063,63,0.025,0.62,-0.89,0.0639,0.2388,0.029,7.8
1151,41.5629,334,3.2,0.380,0.5130,63,0.025,0.51,-0.93,0.0651,0.2222,0.000,8.0
1152,52.5991,422,3.1,0.430,0.4800,66,0.024,0.65,-0.86,0.0654,0.1984,0.014,7.9
1153,51.6153,404,3.1,0.350,0.4858,67,0.023,0.62,-0.98,0.0649,0.2044,0.013,7.9
1154,46.9458,357,3.1,0.400,0.5086,72,0.022,0.55,-0.90,0.0658,0.2204,0.000,7.9
1155,47.2349,412,3.1,0.340,0.4720,71,0.022,0.63,-0.99,0.0682,0.1994,0.000,7.8
1156,38.7866,358,3.0,0.430,0.4654,65,0.024,0.55,-0.86,0.0631,0.1874,0.027,7.9
1157,56.7392,379,3.1,0.380,0.4764,70,0.022,0.58,-0.93,0.0624,0.1952,0.065,7.9
1158,44.3058,375,3.2,0.460,0.4799,64,0.024,0.58,-0.81,0.0631,0.1768,0.064,7.8
1159,52.9809,386,3.2,0.340,0.4614,63,0.025,0.59,-0.99,0.0598,0.1847,0.026,7.8
1160,39.3312,340,3.2,0.380,0.4637,60,0.026,0.52,-0.93,0.0595,0.2032,0.014,7.9
1161,50.7707,362,3.1,0.360,0.4583,59,0.026,0.56,-0.96,0.0592,0.2003,0.014,7.9
1162,51.2936,397,3.2,0.430,0.5072,64,0.024,0.61,-0.86,0.0612,0.1963,0.027,8.0
1163,55.2147,416,3.2,0.400,0.4886,67,0.023,0.64,-0.90,0.0587,0.2099,0.054,8.0
1164,41.4491,379,3.2,0.360,0.4764,66,0.024,0.58,-0.96,0.0628,0.1863,0.059,8.1
1165,49.2722,359,3.4,0.430,0.4805,64,0.024,0.55,-0.86,0.0655,0.1954,0.069,7.9
1166,53.1972,417,3.4,0.350,0.5027,67,0.023,0.64,-0.98,0.0614,0.2452,0.040,8.0
1167,48.8394,394,3.2,0.410,0.4913,74,0.021,0.61,-0.89,0.0632,0.2247,0.014,7.9
1168,55.4000,413,3.1,0.330,0.5067,69,0.023,0.63,-1.00,0.0661,0.1874,0.071,7.8
1169,43.3432,384,3.3,0.420,0.5054,68,0.023,0.59,-0.87,0.0660,0.1966,0.085,7.9
1170,46.4424,348,3.3,0.380,0.4792,70,0.022,0.53,-0.93,0.0631,0.1991,0.038,7.9
1171,42.1696,391,3.1,0.430,0.4971,63,0.025,0.60,-0.86,0.0657,0.2250,0.013,7.8
1172,44.4080,340,3.1,0.390,0.4976,66,0.024,0.52,-0.92,0.0633,0.2141,0.026,7.8
1173,55.9318,394,3.1,0.390,0.4643,67,0.023,0.61,-0.92,0.0658,0.1725,0.014,7.8
1174,52.1740,393,3.3,0.440,0.4558,64,0.024,0.60,-0.84,0.0695,0.1722,0.012,7.9
1175,40.4898,390,3.2,0.350,0.4778,62,0.025,0.60,-0.98,0.0667,0.1827,0.026,7.9
1176,40.9266,378,3.0,0.440,0.4868,63,0.025,0.58,-0.84,0.0622,0.1882,0.039,7.8
1177,48.5916,347,3.0,0.310,0.4757,59,0.026,0.53,-1.03,0.0611,0.2204,0.027,7.9
1178,54.9159,388,3.1,0.410,0.4892,65,0.024,0.60,-0.89,0.0676,0.2361,0.000,7.8
1179,41.9884,339,3.2,0.340,0.4735,64,0.024,0.52,-0.99,0.0662,0.1837,0.014,7.9
1180,55.8073,358,3.3,0.410,0.4826,63,0.025,0.55,-0.89,0.0658,0.1943,0.014,7.9
1181,59.2194,462,3.1,0.360,0.4866,69,0.023,0.71,-0.96,0.0675,0.2216,0.000,8.0
1182,42.4434,412,3.3,0.470,0.4483,64,0.024,0.63,-0.80,0.0616,0.2067,0.000,8.1
1183,47.3076,362,3.2,0.360,0.4511,66,0.024,0.56,-0.96,0.0553,0.2110,0.000,7.9
1184,41.7978,351,3.1,0.490,0.4531,69,0.023,0.54,-0.77,0.0635,0.1839,0.024,7.9
1185,51.6011,410,3.2,0.330,0.4767,66,0.024,0.63,-1.00,0.0644,0.1831,0.024,7.9
1186,45.3582,372,3.2,0.520,0.4724,65,0.024,0.57,-0.72,0.0624,0.1889,0.035,7.8
1187,39.6297,422,3.2,0.330,0.4713,65,0.024,0.65,-1.00,0.0688,0.2048,0.048,7.8
1188,41.2825,328,3.2,0.500,0.4910,75,0.021,0.50,-0.75,0.0587,0.2379,0.025,7.8
1189,60.6291,436,3.2,0.280,0.4838,71,0.022,0.67,-1.08,0.0604,0.2416,0.039,7.8
1190,49.7637,428,3.2,0.430,0.4608,65,0.024,0.66,-0.86,0.0630,0.2330,0.056,7.7
1191,53.9928,425,3.1,0.280,0.4624,67,0.023,0.65,-1.08,0.0608,0.2170,0.029,7.9
1192,46.9876,379,3.1,0.420,0.4860,67,0.023,0.58,-0.87,0.0631,0.2146,0.000,7.8
1193,47.9759,399,3.1,0.380,0.4939,69,0.023,0.61,-0.93,0.0614,0.1958,0.014,7.9
1194,52.5777,391,3.1,0.480,0.4675,69,0.023,0.60,-0.78,0.0636,0.1858,0.025,7.9
1195,53.9101,426,3.1,0.280,0.4599,63,0.025,0.65,-1.08,0.0632,0.1962,0.028,7.8
1196,44.1828,362,3.2,0.480,0.4723,60,0.026,0.56,-0.78,0.0642,0.2087,0.028,7.8
1197,52.0738,353,3.2,0.260,0.4618,64,0.024,0.54,-1.11,0.0666,0.2017,0.015,7.9
1198,49.1285,399,3.1,0.480,0.4735,61,0.026,0.61,-0.78,0.0656,0.1872,0.014,7.9
1199,43.1076,390,3.3,0.310,0.4518,65,0.024,0.60,-1.03,0.0662,0.1767,0.053,8.0
1200,42.2090,390,3.4,0.440,0.4603,63,0.025,0.60,-0.84,0.0649,0.1697,0.057,7.9
1201,40.6657,347,3.3,0.330,0.4651,66,0.024,0.53,-1.00,0.0632,0.1846,0.027,7.9
