episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
1007,83.1530,397,3.2,0.260,0.5739,84,0.028,0.61,-1.11,0.0740,0.2867,0.013,7.6
1008,75.6591,419,3.2,0.300,0.5952,83,0.028,0.64,-1.05,0.0792,0.2974,0.038,7.7
1009,79.9332,378,3.2,0.307,0.5767,87,0.027,0.58,-1.04,0.0818,0.3013,0.024,7.7
1010,70.7560,395,3.2,0.293,0.5632,86,0.027,0.61,-1.06,0.0811,0.2861,0.024,7.8
1011,58.7658,374,3.2,0.387,0.5396,78,0.030,0.57,-0.92,0.0739,0.2860,0.021,7.8
1012,73.4076,383,3.2,0.313,0.5491,85,0.028,0.59,-1.03,0.0753,0.2873,0.040,7.9
1013,82.6579,402,3.3,0.300,0.5618,88,0.027,0.62,-1.05,0.0802,0.2932,0.058,7.8
1014,96.0767,422,3.3,0.280,0.5748,89,0.026,0.65,-1.08,0.0762,0.3014,0.025,7.7
1015,86.2125,420,3.2,0.320,0.5648,83,0.028,0.65,-1.02,0.0749,0.3122,0.025,7.7
1016,81.9001,424,3.1,0.233,0.5636,87,0.027,0.65,-1.15,0.0828,0.3088,0.027,7.7
1017,80.6402,410,3.0,0.307,0.5644,82,0.029,0.63,-1.04,0.0799,0.3198,0.000,7.7
1018,64.7626,390,3.2,0.313,0.5818,81,0.029,0.60,-1.03,0.0826,0.3241,0.012,7.7
1019,77.5477,395,3.3,0.327,0.5629,85,0.028,0.61,-1.01,0.0818,0.3024,0.022,7.7
1020,72.9650,362,3.2,0.387,0.5414,85,0.028,0.56,-0.92,0.0798,0.2823,0.010,7.7
1021,77.6048,410,3.2,0.253,0.5727,84,0.028,0.63,-1.12,0.0730,0.2770,0.000,7.8
1022,73.8468,405,3.2,0.353,0.5622,80,0.029,0.62,-0.97,0.0691,0.2611,0.012,7.7
1023,67.0919,371,3.3,0.340,0.5732,78,0.030,0.57,-0.99,0.0777,0.2993,0.021,7.7
1024,65.6326,343,3.3,0.360,0.5756,79,0.030,0.53,-0.96,0.0739,0.3161,0.031,7.7
1025,73.1200,434,3.2,0.273,0.5907,78,0.030,0.67,-1.09,0.0739,0.2895,0.044,7.7
1026,81.1860,415,3.1,0.307,0.5884,82,0.029,0.64,-1.04,0.0705,0.2912,0.035,7.6
1027,70.9825,398,3.2,0.260,0.5782,79,0.030,0.61,-1.11,0.0741,0.2965,0.012,7.7
1028,70.1913,356,3.2,0.327,0.5918,79,0.030,0.55,-1.01,0.0780,0.3165,0.000,7.7
1029,90.9639,410,3.2,0.287,0.6012,80,0.029,0.63,-1.07,0.0774,0.2683,0.023,7.7
1030,91.5612,435,3.2,0.313,0.6131,84,0.028,0.67,-1.03,0.0819,0.2569,0.034,7.9
1031,70.1483,401,3.2,0.307,0.5873,83,0.028,0.62,-1.04,0.0748,0.2891,0.011,7.8
1032,78.6370,392,3.2,0.340,0.5878,80,0.029,0.60,-0.99,0.0720,0.2573,0.011,7.8
1033,88.3711,447,3.2,0.233,0.5719,77,0.030,0.69,-1.15,0.0757,0.2479,0.026,7.7
1034,75.2322,405,3.2,0.367,0.5662,73,0.032,0.62,-0.95,0.0839,0.2687,0.034,7.8
1035,81.9404,403,3.2,0.320,0.5683,77,0.030,0.62,-1.02,0.0816,0.2753,0.020,7.7
1036,69.8808,386,3.2,0.347,0.5669,80,0.029,0.59,-0.98,0.0798,0.2837,0.022,7.7
1037,59.4928,375,3.2,0.333,0.5759,82,0.029,0.58,-1.00,0.0783,0.2912,0.021,7.8
1038,79.8314,396,3.2,0.253,0.6022,89,0.026,0.61,-1.12,0.0746,0.3045,0.000,7.7
1039,65.9968,359,3.2,0.387,0.6068,81,0.029,0.55,-0.92,0.0782,0.3056,0.000,7.7
1040,75.8979,401,3.3,0.287,0.6080,79,0.030,0.62,-1.07,0.0754,0.2887,0.010,7.8
1041,72.1458,416,3.2,0.287,0.6113,82,0.029,0.64,-1.07,0.0797,0.2760,0.012,7.7
1042,91.5448,435,3.1,0.333,0.5989,84,0.028,0.67,-1.00,0.0736,0.2692,0.022,7.6
1043,78.2911,417,3.2,0.293,0.6044,83,0.028,0.64,-1.06,0.0755,0.2826,0.034,7.7
1044,69.5162,376,3.1,0.373,0.6098,77,0.030,0.58,-0.94,0.0700,0.3185,0.011,7.7
1045,76.1635,386,3.2,0.320,0.5894,82,0.029,0.59,-1.02,0.0741,0.3224,0.000,7.7
1046,67.4043,348,3.3,0.373,0.5799,85,0.028,0.54,-0.94,0.0745,0.2988,0.000,7.7
1047,79.1366,393,3.2,0.267,0.5359,79,0.030,0.60,-1.10,0.0792,0.3222,0.000,7.7
1048,61.8516,359,3.2,0.360,0.5217,83,0.028,0.55,-0.96,0.0785,0.3578,0.012,7.8
1049,71.3400,387,3.2,0.340,0.5259,82,0.029,0.59,-0.99,0.0750,0.3093,0.030,7.8
1050,73.1931,396,3.1,0.313,0.5621,81,0.029,0.61,-1.03,0.0741,0.2902,0.032,7.8
1051,90.1486,400,3.1,0.333,0.5583,79,0.030,0.62,-1.00,0.0789,0.3001,0.011,7.8
1052,87.1763,406,3.2,0.333,0.5642,80,0.029,0.62,-1.00,0.0771,0.3068,0.000,7.8
1053,74.7267,423,3.2,0.293,0.5909,83,0.028,0.65,-1.06,0.0777,0.3071,0.035,7.7
1054,67.8189,402,3.2,0.347,0.5696,82,0.029,0.62,-0.98,0.0784,0.2899,0.033,7.8
1055,80.2498,391,3.2,0.280,0.5679,82,0.029,0.60,-1.08,0.0716,0.2780,0.033,7.9
1056,63.2304,389,3.2,0.313,0.5827,79,0.030,0.60,-1.03,0.0812,0.2703,0.060,7.8
1057,85.1944,408,3.2,0.280,0.5890,78,0.030,0.63,-1.08,0.0692,0.2943,0.046,7.8
1058,61.3530,423,3.2,0.347,0.5911,85,0.028,0.65,-0.98,0.0730,0.2779,0.046,7.8
1059,74.9389,372,3.2,0.307,0.6020,81,0.029,0.57,-1.04,0.0806,0.3335,0.033,7.7
1060,75.1388,387,3.2,0.380,0.5747,83,0.028,0.59,-0.93,0.0765,0.3608,0.020,7.6
1061,70.7709,390,3.1,0.293,0.5569,84,0.028,0.60,-1.06,0.0777,0.3113,0.030,7.7
1062,83.0098,376,3.1,0.333,0.5246,81,0.029,0.58,-1.00,0.0780,0.2933,0.022,7.7
1063,83.4685,409,3.2,0.320,0.5208,83,0.028,0.63,-1.02,0.0755,0.2657,0.011,7.8
1064,70.6553,402,3.2,0.307,0.5366,82,0.029,0.62,-1.04,0.0780,0.2456,0.035,7.7
1065,86.2129,417,3.2,0.293,0.5373,87,0.027,0.64,-1.06,0.0716,0.2421,0.037,7.7
1066,80.8709,420,3.1,0.347,0.5275,79,0.030,0.65,-0.98,0.0761,0.2598,0.045,7.7
1067,74.6135,425,3.1,0.313,0.5055,76,0.031,0.65,-1.03,0.0755,0.2400,0.054,7.8
1068,71.4292,387,3.2,0.320,0.5038,81,0.029,0.60,-1.02,0.0743,0.2247,0.023,7.8
1069,90.1169,390,3.1,0.320,0.5337,80,0.029,0.60,-1.02,0.0721,0.2562,0.034,7.9
1070,64.7593,374,3.1,0.300,0.5288,74,0.032,0.57,-1.05,0.0739,0.2709,0.057,7.8
1071,74.1734,348,3.1,0.360,0.5150,77,0.030,0.53,-0.96,0.0707,0.3072,0.043,7.7
1072,73.3508,376,3.3,0.313,0.5171,81,0.029,0.58,-1.03,0.0723,0.2989,0.042,7.7
1073,89.3554,428,3.4,0.280,0.5036,85,0.028,0.66,-1.08,0.0785,0.2537,0.051,7.8
1074,84.2882,412,3.3,0.327,0.5218,79,0.030,0.63,-1.01,0.0752,0.2589,0.048,7.8
1075,80.7483,444,3.3,0.233,0.5243,81,0.029,0.68,-1.15,0.0719,0.2490,0.026,7.9
1076,89.1565,467,3.2,0.280,0.5300,79,0.030,0.72,-1.08,0.0691,0.2248,0.028,7.8
1077,86.0037,457,3.2,0.300,0.5525,83,0.028,0.70,-1.05,0.0745,0.2452,0.025,7.7
1078,80.5576,426,3.2,0.307,0.5372,82,0.029,0.66,-1.04,0.0800,0.2543,0.024,7.7
1079,73.5067,411,3.2,0.260,0.5448,82,0.029,0.63,-1.11,0.0746,0.2767,0.025,7.7
1080,85.1569,393,3.3,0.340,0.5650,82,0.029,0.60,-0.99,0.0769,0.2935,0.000,7.8
1081,64.2002,349,3.2,0.353,0.5538,80,0.029,0.54,-0.97,0.0730,0.2829,0.021,7.7
1082,80.2874,404,3.2,0.280,0.5706,84,0.028,0.62,-1.08,0.0695,0.2745,0.034,7.7
1083,86.8003,397,3.3,0.353,0.5925,82,0.029,0.61,-0.97,0.0779,0.2627,0.045,7.7
1084,94.5880,443,3.2,0.220,0.5893,82,0.029,0.68,-1.17,0.0760,0.2724,0.038,7.7
1085,95.1387,486,3.2,0.200,0.5772,85,0.028,0.75,-1.20,0.0720,0.2746,0.056,7.7
1086,104.4242,485,3.2,0.167,0.5874,82,0.029,0.75,-1.25,0.0776,0.2306,0.067,7.8
1087,82.1215,436,3.3,0.340,0.5672,85,0.028,0.67,-0.99,0.0768,0.2209,0.046,7.8
1088,87.0274,431,3.3,0.193,0.5619,83,0.028,0.66,-1.21,0.0765,0.2474,0.042,7.8
1089,54.9606,354,3.2,0.407,0.5542,82,0.029,0.54,-0.89,0.0779,0.2641,0.012,7.8
1090,71.7344,365,3.2,0.240,0.5704,86,0.027,0.56,-1.14,0.0742,0.2914,0.011,7.8
1091,78.3679,422,3.2,0.280,0.5778,85,0.028,0.65,-1.08,0.0722,0.2945,0.000,7.8
1092,92.1753,414,3.2,0.273,0.5962,84,0.028,0.64,-1.09,0.0710,0.2921,0.000,7.8
1093,81.6740,419,3.3,0.287,0.6085,84,0.028,0.64,-1.07,0.0745,0.3301,0.000,7.8
1094,49.3394,354,3.3,0.367,0.5976,85,0.028,0.54,-0.95,0.0752,0.3009,0.000,7.7
1095,77.5172,364,3.3,0.313,0.5912,83,0.028,0.56,-1.03,0.0739,0.2794,0.000,7.7
1096,78.3778,421,3.3,0.287,0.5595,78,0.030,0.65,-1.07,0.0762,0.2820,0.000,7.7
1097,69.5668,367,3.3,0.300,0.5922,78,0.030,0.56,-1.05,0.0806,0.3026,0.012,7.8
1098,82.4164,398,3.2,0.300,0.5945,88,0.027,0.61,-1.05,0.0759,0.3005,0.012,7.8
1099,93.4157,423,3.2,0.247,0.5799,85,0.028,0.65,-1.13,0.0787,0.2852,0.000,7.8
1100,81.5267,396,3.2,0.333,0.5906,81,0.029,0.61,-1.00,0.0815,0.2938,0.000,7.7
1101,97.1539,459,3.2,0.220,0.6063,80,0.029,0.71,-1.17,0.0752,0.2850,0.014,7.7
1102,83.8335,423,3.2,0.320,0.5772,87,0.027,0.65,-1.02,0.0762,0.2834,0.014,7.7
1103,73.0657,382,3.2,0.333,0.5321,88,0.027,0.59,-1.00,0.0777,0.2899,0.000,7.7
1104,85.9303,414,3.2,0.293,0.5328,79,0.030,0.64,-1.06,0.0802,0.2526,0.011,7.8
1105,85.3449,453,3.2,0.280,0.5381,81,0.029,0.70,-1.08,0.0743,0.2239,0.026,7.8
1106,64.8385,366,3.1,0.380,0.5537,88,0.027,0.56,-0.93,0.0727,0.2575,0.021,7.8
1107,64.2500,361,3.2,0.313,0.5668,83,0.028,0.56,-1.03,0.0747,0.3000,0.020,7.8
1108,57.0144,346,3.2,0.333,0.5871,86,0.027,0.53,-1.00,0.0800,0.3080,0.033,7.7
1109,62.0169,332,3.1,0.353,0.5946,80,0.029,0.51,-0.97,0.0796,0.2792,0.020,7.8
1110,68.9985,356,3.2,0.347,0.5672,82,0.029,0.55,-0.98,0.0744,0.2992,0.000,7.8
1111,57.7317,361,3.2,0.300,0.5890,81,0.029,0.55,-1.05,0.0771,0.3111,0.011,7.8
1112,81.4747,406,3.2,0.320,0.5963,80,0.029,0.62,-1.02,0.0749,0.2994,0.033,7.7
1113,95.0566,460,3.2,0.167,0.5975,83,0.028,0.71,-1.25,0.0703,0.2878,0.029,7.7
1114,79.1835,396,3.2,0.367,0.5914,81,0.029,0.61,-0.95,0.0763,0.2761,0.000,7.7
1115,81.6139,394,3.2,0.293,0.5711,76,0.031,0.61,-1.06,0.0777,0.2776,0.000,7.7
1116,76.5032,388,3.2,0.320,0.5843,80,0.029,0.60,-1.02,0.0778,0.3071,0.034,7.8
1117,77.5394,386,3.2,0.373,0.5624,78,0.030,0.59,-0.94,0.0774,0.3026,0.050,7.8
1118,77.0115,420,3.2,0.340,0.5679,74,0.032,0.65,-0.99,0.0789,0.2737,0.040,7.8
1119,84.8958,416,3.2,0.267,0.5788,77,0.030,0.64,-1.10,0.0703,0.2834,0.023,7.8
1120,80.4760,428,3.2,0.347,0.5707,76,0.031,0.66,-0.98,0.0811,0.2981,0.024,7.6
1121,90.7990,415,3.2,0.233,0.5809,82,0.029,0.64,-1.15,0.0814,0.2942,0.037,7.7
1122,88.1093,421,3.2,0.307,0.5759,82,0.029,0.65,-1.04,0.0745,0.2762,0.067,7.8
1123,72.0578,430,3.2,0.333,0.5871,80,0.029,0.66,-1.00,0.0737,0.2520,0.048,7.8
1124,55.0244,348,3.1,0.347,0.5943,83,0.028,0.54,-0.98,0.0744,0.2874,0.011,7.9
1125,59.8691,351,3.1,0.333,0.5973,78,0.030,0.54,-1.00,0.0748,0.3362,0.011,7.8
1126,64.1648,324,3.2,0.380,0.6032,78,0.030,0.50,-0.93,0.0779,0.3307,0.010,7.8
1127,90.4654,398,3.2,0.260,0.6017,83,0.028,0.61,-1.11,0.0829,0.3167,0.011,7.9
1128,83.6012,419,3.2,0.333,0.6099,85,0.028,0.64,-1.00,0.0783,0.3315,0.024,7.9
1129,88.0632,431,3.2,0.160,0.6069,80,0.029,0.66,-1.26,0.0789,0.3042,0.043,7.8
1130,89.3666,418,3.2,0.333,0.6160,81,0.029,0.64,-1.00,0.0722,0.2679,0.042,7.8
1131,75.5146,395,3.2,0.267,0.5952,77,0.030,0.61,-1.10,0.0751,0.2512,0.024,7.7
1132,62.8228,412,3.2,0.340,0.5737,82,0.029,0.63,-0.99,0.0810,0.2544,0.024,7.7
1133,87.3590,413,3.2,0.287,0.6038,85,0.028,0.63,-1.07,0.0769,0.3286,0.011,7.7
1134,73.6772,393,3.2,0.333,0.6189,84,0.028,0.60,-1.00,0.0772,0.3339,0.000,7.8
1135,78.4615,378,3.1,0.340,0.6223,82,0.029,0.58,-0.99,0.0787,0.3081,0.000,7.8
1136,93.6786,424,3.1,0.260,0.6252,80,0.029,0.65,-1.11,0.0844,0.3024,0.024,7.8
1137,97.9044,449,3.1,0.253,0.6270,83,0.028,0.69,-1.12,0.0896,0.2815,0.057,7.8
1138,83.8304,447,3.2,0.280,0.5909,79,0.030,0.69,-1.08,0.0764,0.2684,0.043,7.7
1139,77.6056,402,3.2,0.313,0.5592,77,0.030,0.62,-1.03,0.0774,0.2653,0.063,7.7
1140,82.4981,385,3.2,0.380,0.5498,85,0.028,0.59,-0.93,0.0830,0.2881,0.064,7.7
1141,76.0213,433,3.1,0.273,0.5580,85,0.028,0.67,-1.09,0.0849,0.2814,0.033,7.8
1142,78.6023,386,3.2,0.353,0.5762,83,0.028,0.59,-0.97,0.0693,0.3134,0.022,7.9
1143,72.9292,412,3.2,0.280,0.5759,84,0.028,0.63,-1.08,0.0707,0.3418,0.034,7.9
1144,63.3664,336,3.2,0.400,0.5764,84,0.028,0.52,-0.90,0.0730,0.3381,0.021,7.9
1145,69.6908,398,3.3,0.293,0.5826,83,0.028,0.61,-1.06,0.0813,0.3288,0.010,7.9
1146,56.1574,364,3.3,0.400,0.5797,78,0.030,0.56,-0.90,0.0766,0.3364,0.031,7.9
1147,60.6311,326,3.3,0.327,0.5884,80,0.029,0.50,-1.01,0.0742,0.3147,0.039,7.8
1148,88.6939,358,3.2,0.340,0.5715,80,0.029,0.55,-0.99,0.0741,0.2797,0.031,7.8
1149,81.9684,423,3.3,0.287,0.5565,85,0.028,0.65,-1.07,0.0757,0.2993,0.045,7.6
1150,80.0838,426,3.3,0.340,0.5455,88,0.027,0.65,-0.99,0.0730,0.2823,0.047,7.7
1151,73.5652,386,3.2,0.273,0.5832,82,0.029,0.59,-1.09,0.0753,0.2772,0.046,7.8
1152,78.4111,434,3.2,0.327,0.5651,83,0.028,0.67,-1.01,0.0790,0.3110,0.034,7.7
1153,78.4410,408,3.3,0.287,0.5480,85,0.028,0.63,-1.07,0.0726,0.2871,0.024,7.8
1154,74.8993,381,3.3,0.320,0.5587,81,0.029,0.59,-1.02,0.0834,0.2943,0.024,7.8
1155,82.8944,448,3.2,0.260,0.5435,84,0.028,0.69,-1.11,0.0815,0.3006,0.000,7.7
1156,72.0982,403,3.2,0.340,0.5572,80,0.029,0.62,-0.99,0.0739,0.2931,0.024,7.7
1157,72.4286,380,3.2,0.307,0.5715,83,0.028,0.58,-1.04,0.0747,0.3265,0.022,7.7
1158,83.3146,409,3.2,0.273,0.5553,82,0.029,0.63,-1.09,0.0766,0.2919,0.037,7.7
1159,78.4651,389,3.2,0.373,0.5521,82,0.029,0.60,-0.94,0.0817,0.2861,0.033,7.7
1160,79.4253,399,3.2,0.273,0.5628,82,0.029,0.61,-1.09,0.0767,0.3073,0.011,7.8
1161,68.7029,360,3.3,0.433,0.5780,79,0.030,0.55,-0.85,0.0796,0.3145,0.010,7.8
1162,93.8109,435,3.3,0.160,0.5740,77,0.030,0.67,-1.26,0.0787,0.2927,0.024,7.8
1163,69.2836,411,3.3,0.327,0.5779,81,0.029,0.63,-1.01,0.0779,0.2464,0.042,7.9
1164,86.5618,425,3.2,0.280,0.5844,91,0.026,0.65,-1.08,0.0751,0.2770,0.011,7.9
1165,97.0097,476,3.1,0.207,0.6051,85,0.028,0.73,-1.19,0.0796,0.2505,0.000,7.8
1166,77.5056,454,3.3,0.273,0.5936,81,0.029,0.70,-1.09,0.0821,0.2117,0.000,7.8
1167,82.2112,390,3.2,0.353,0.5737,83,0.028,0.60,-0.97,0.0838,0.2629,0.000,7.7
1168,77.2737,422,3.3,0.300,0.5574,86,0.027,0.65,-1.05,0.0790,0.3012,0.011,7.7
1169,77.6969,409,3.1,0.327,0.5640,88,0.027,0.63,-1.01,0.0743,0.2973,0.023,7.7
1170,85.7395,423,3.1,0.280,0.5866,78,0.030,0.65,-1.08,0.0791,0.2823,0.013,7.8
1171,79.8582,412,3.1,0.293,0.5740,78,0.030,0.63,-1.06,0.0776,0.2799,0.014,7.6
1172,79.2271,401,3.1,0.273,0.5654,84,0.028,0.62,-1.09,0.0779,0.2622,0.038,7.7
1173,69.7241,397,3.1,0.333,0.5841,84,0.028,0.61,-1.00,0.0780,0.2275,0.024,7.7
1174,86.3119,378,3.1,0.287,0.5701,82,0.029,0.58,-1.07,0.0799,0.2524,0.000,7.7
1175,52.0100,348,3.1,0.360,0.5879,84,0.028,0.54,-0.96,0.0751,0.2879,0.011,7.7
1176,67.4635,397,3.2,0.347,0.5787,85,0.028,0.61,-0.98,0.0786,0.3011,0.010,7.7
1177,75.0760,391,3.2,0.267,0.5727,81,0.029,0.60,-1.10,0.0772,0.3085,0.011,7.7
1178,80.5075,406,3.2,0.347,0.5702,80,0.029,0.62,-0.98,0.0793,0.2950,0.022,7.7
1179,74.2678,403,3.2,0.320,0.5376,77,0.030,0.62,-1.02,0.0779,0.2721,0.031,7.8
1180,63.8723,355,3.3,0.420,0.5631,83,0.028,0.55,-0.87,0.0759,0.2812,0.019,7.8
1181,69.4320,403,3.2,0.247,0.5798,81,0.029,0.62,-1.13,0.0835,0.2854,0.000,7.9
1182,62.5872,368,3.2,0.420,0.6059,78,0.030,0.57,-0.87,0.0689,0.3299,0.011,8.0
1183,68.2629,356,3.3,0.313,0.6085,81,0.029,0.55,-1.03,0.0791,0.3558,0.010,7.8
1184,70.1181,400,3.2,0.340,0.6053,89,0.026,0.61,-0.99,0.0788,0.3403,0.011,7.8
1185,81.8231,410,3.2,0.293,0.5994,86,0.027,0.63,-1.06,0.0713,0.3501,0.011,7.7
1186,71.0331,420,3.3,0.347,0.5964,82,0.029,0.65,-0.98,0.0777,0.3270,0.034,7.7
1187,62.4138,390,3.2,0.353,0.5918,81,0.029,0.60,-0.97,0.0794,0.3352,0.031,7.7
1188,85.7983,381,3.2,0.287,0.5856,86,0.027,0.59,-1.07,0.0827,0.3467,0.011,7.7
1189,77.2423,387,3.1,0.293,0.6075,85,0.028,0.59,-1.06,0.0753,0.3681,0.011,7.6
1190,86.3267,439,3.1,0.307,0.5986,81,0.029,0.67,-1.04,0.0762,0.3734,0.000,7.7
1191,73.1509,422,3.1,0.300,0.6154,78,0.030,0.65,-1.05,0.0800,0.3174,0.012,7.8
1192,79.5962,401,3.1,0.320,0.6313,79,0.030,0.62,-1.02,0.0767,0.3537,0.022,7.7
1193,93.3556,421,3.2,0.260,0.6216,75,0.031,0.65,-1.11,0.0774,0.3469,0.024,7.7
1194,66.8911,405,3.3,0.333,0.6013,85,0.028,0.62,-1.00,0.0855,0.3180,0.050,7.8
1195,67.0228,368,3.3,0.353,0.6108,80,0.029,0.57,-0.97,0.0810,0.3795,0.053,7.7
1196,87.3250,396,3.2,0.267,0.6231,80,0.029,0.61,-1.10,0.0786,0.4090,0.022,7.6
1197,75.4109,385,3.2,0.373,0.6211,81,0.029,0.59,-0.94,0.0815,0.4083,0.000,7.8
1198,68.0674,399,3.2,0.280,0.6115,82,0.029,0.61,-1.08,0.0788,0.3633,0.000,7.8
1199,75.5144,372,3.3,0.353,0.6330,86,0.027,0.57,-0.97,0.0786,0.3449,0.000,7.9
1200,68.5939,388,3.2,0.347,0.6366,80,0.029,0.60,-0.98,0.0727,0.3543,0.010,7.8
1201,86.8063,422,3.2,0.273,0.5938,79,0.030,0.65,-1.09,0.0859,0.3486,0.012,7.8
