episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
1007,56.7857,364,3.2,0.360,0.3156,84,0.028,0.56,-0.96,0.0677,0.1073,0.064,7.6
1008,65.8531,348,3.2,0.293,0.3199,82,0.029,0.54,-1.06,0.0696,0.1050,0.105,7.7
1009,62.5595,317,3.1,0.393,0.3103,83,0.028,0.49,-0.91,0.0645,0.1113,0.135,7.7
1010,56.7184,336,3.2,0.347,0.3170,83,0.028,0.52,-0.98,0.0659,0.0914,0.151,7.8
1011,75.0246,370,3.2,0.400,0.3112,86,0.027,0.57,-0.90,0.0665,0.0825,0.150,7.8
1012,61.9976,383,3.1,0.253,0.3183,87,0.027,0.59,-1.12,0.0706,0.1015,0.110,7.9
1013,42.8051,295,3.2,0.473,0.3191,77,0.030,0.45,-0.79,0.0648,0.1050,0.078,7.8
1014,75.5861,341,3.2,0.240,0.3137,80,0.029,0.52,-1.14,0.0680,0.1095,0.081,7.7
1015,66.0114,357,3.2,0.440,0.3092,78,0.030,0.55,-0.84,0.0670,0.1134,0.110,7.7
1016,52.1775,338,3.2,0.333,0.3135,85,0.028,0.52,-1.00,0.0709,0.1076,0.144,7.7
1017,59.4924,321,3.3,0.340,0.3074,84,0.028,0.49,-0.99,0.0693,0.0969,0.140,7.7
1018,55.6803,326,3.3,0.373,0.2947,84,0.028,0.50,-0.94,0.0695,0.0992,0.099,7.7
1019,57.0543,325,3.1,0.367,0.2967,83,0.028,0.50,-0.95,0.0668,0.1032,0.083,7.7
1020,62.2420,343,3.2,0.373,0.3107,80,0.029,0.53,-0.94,0.0696,0.0984,0.102,7.7
1021,68.1700,351,3.3,0.340,0.3088,87,0.027,0.54,-0.99,0.0683,0.0905,0.122,7.8
1022,67.2283,367,3.2,0.333,0.3197,82,0.029,0.56,-1.00,0.0598,0.1033,0.105,7.7
1023,69.6250,339,3.1,0.340,0.3203,86,0.027,0.52,-0.99,0.0664,0.0979,0.081,7.7
1024,75.5244,382,3.1,0.327,0.3087,85,0.028,0.59,-1.01,0.0660,0.0818,0.085,7.7
1025,64.7994,371,3.2,0.353,0.3102,82,0.029,0.57,-0.97,0.0694,0.0939,0.074,7.7
1026,76.9690,352,3.2,0.287,0.3140,91,0.026,0.54,-1.07,0.0647,0.1063,0.057,7.6
1027,73.8866,364,3.2,0.400,0.3145,82,0.029,0.56,-0.90,0.0687,0.1046,0.093,7.7
1028,67.3669,399,3.2,0.287,0.3199,85,0.028,0.61,-1.07,0.0689,0.1061,0.120,7.7
1029,50.5378,332,3.2,0.413,0.3171,84,0.028,0.51,-0.88,0.0692,0.0878,0.186,7.7
1030,62.4301,316,3.2,0.300,0.3185,79,0.030,0.49,-1.05,0.0714,0.0806,0.188,7.9
1031,66.1680,369,3.2,0.367,0.3112,85,0.028,0.57,-0.95,0.0649,0.0946,0.160,7.8
1032,63.6376,332,3.2,0.347,0.3041,82,0.029,0.51,-0.98,0.0666,0.0837,0.192,7.8
1033,65.4760,350,3.2,0.353,0.3025,83,0.028,0.54,-0.97,0.0701,0.0914,0.162,7.7
1034,50.6511,334,3.2,0.420,0.3138,82,0.029,0.51,-0.87,0.0679,0.1120,0.090,7.8
1035,51.1336,338,3.2,0.333,0.3151,77,0.030,0.52,-1.00,0.0659,0.1071,0.084,7.7
1036,59.6192,314,3.3,0.407,0.3159,86,0.027,0.48,-0.89,0.0658,0.0980,0.083,7.7
1037,73.0980,381,3.2,0.313,0.3074,88,0.027,0.59,-1.03,0.0631,0.0956,0.096,7.8
1038,60.4566,331,3.2,0.400,0.3154,85,0.028,0.51,-0.90,0.0692,0.1047,0.117,7.7
1039,69.8355,380,3.2,0.300,0.3210,79,0.030,0.58,-1.05,0.0708,0.1038,0.098,7.7
1040,46.4841,336,3.2,0.393,0.3304,83,0.028,0.52,-0.91,0.0642,0.1026,0.080,7.8
1041,72.1496,315,3.3,0.307,0.3245,85,0.028,0.48,-1.04,0.0664,0.1174,0.072,7.7
1042,65.5302,365,3.3,0.420,0.3256,86,0.027,0.56,-0.87,0.0646,0.1255,0.097,7.6
1043,66.5845,357,3.2,0.320,0.3275,80,0.029,0.55,-1.02,0.0673,0.1099,0.099,7.7
1044,62.5834,359,3.2,0.373,0.3293,80,0.029,0.55,-0.94,0.0673,0.1031,0.093,7.7
1045,61.1665,342,3.2,0.340,0.3194,84,0.028,0.53,-0.99,0.0655,0.1140,0.078,7.7
1046,64.0370,339,3.2,0.373,0.3137,87,0.027,0.52,-0.94,0.0657,0.1111,0.085,7.7
1047,59.6301,324,3.2,0.373,0.3174,89,0.026,0.50,-0.94,0.0698,0.0998,0.117,7.7
1048,59.2247,338,3.1,0.420,0.3164,82,0.029,0.52,-0.87,0.0694,0.0979,0.097,7.8
1049,65.1281,343,3.2,0.320,0.3200,80,0.029,0.53,-1.02,0.0668,0.1087,0.074,7.8
1050,68.3172,333,3.3,0.353,0.3126,82,0.029,0.51,-0.97,0.0655,0.1062,0.082,7.8
1051,73.5469,396,3.2,0.353,0.3107,81,0.029,0.61,-0.97,0.0677,0.0993,0.100,7.8
1052,54.4468,358,3.2,0.340,0.3079,83,0.028,0.55,-0.99,0.0642,0.0999,0.110,7.8
1053,64.8243,352,3.2,0.347,0.3141,84,0.028,0.54,-0.98,0.0651,0.1060,0.124,7.7
1054,53.6619,315,3.2,0.360,0.3132,81,0.029,0.48,-0.96,0.0651,0.1042,0.141,7.8
1055,67.6042,340,3.2,0.360,0.3181,83,0.028,0.52,-0.96,0.0679,0.1020,0.147,7.9
1056,60.7224,314,3.2,0.360,0.3324,83,0.028,0.48,-0.96,0.0704,0.1232,0.129,7.8
1057,50.7195,335,3.2,0.393,0.3221,87,0.027,0.51,-0.91,0.0694,0.1204,0.103,7.8
1058,69.7135,341,3.3,0.313,0.3173,82,0.029,0.52,-1.03,0.0681,0.1072,0.098,7.8
1059,60.0118,344,3.2,0.333,0.3184,80,0.029,0.53,-1.00,0.0654,0.1106,0.076,7.7
1060,62.3639,346,3.2,0.340,0.3267,78,0.030,0.53,-0.99,0.0635,0.1037,0.073,7.6
1061,68.3012,371,3.1,0.313,0.3228,82,0.029,0.57,-1.03,0.0634,0.0938,0.082,7.7
1062,66.8124,355,3.1,0.353,0.3144,84,0.028,0.54,-0.97,0.0674,0.0948,0.076,7.7
1063,63.1897,351,3.2,0.320,0.3231,87,0.027,0.54,-1.02,0.0665,0.0977,0.090,7.8
1064,56.9721,364,3.2,0.400,0.3222,84,0.028,0.56,-0.90,0.0660,0.1088,0.063,7.7
1065,68.2243,372,3.1,0.373,0.3133,80,0.029,0.57,-0.94,0.0664,0.1042,0.078,7.7
1066,59.6109,324,3.1,0.393,0.3159,88,0.027,0.50,-0.91,0.0666,0.0927,0.138,7.7
1067,61.4894,339,3.1,0.287,0.3233,85,0.028,0.52,-1.07,0.0675,0.0973,0.113,7.8
1068,58.6033,349,3.2,0.387,0.3104,81,0.029,0.54,-0.92,0.0644,0.1065,0.093,7.8
1069,64.8732,355,3.2,0.253,0.3113,80,0.029,0.55,-1.12,0.0693,0.1035,0.089,7.9
1070,67.8214,355,3.2,0.433,0.3178,85,0.028,0.54,-0.85,0.0695,0.0985,0.055,7.8
1071,67.6261,379,3.2,0.313,0.3207,83,0.028,0.58,-1.03,0.0707,0.0987,0.092,7.7
1072,59.9053,346,3.2,0.367,0.3177,81,0.029,0.53,-0.95,0.0657,0.1002,0.137,7.7
1073,51.9794,344,3.3,0.353,0.3177,85,0.028,0.53,-0.97,0.0639,0.0935,0.117,7.8
1074,70.6976,364,3.3,0.360,0.3193,82,0.029,0.56,-0.96,0.0696,0.0998,0.087,7.8
1075,56.6272,329,3.2,0.380,0.3158,82,0.029,0.51,-0.93,0.0620,0.1008,0.105,7.9
1076,70.0437,354,3.2,0.333,0.3199,86,0.027,0.54,-1.00,0.0684,0.0955,0.120,7.8
1077,71.9822,361,3.3,0.347,0.3176,84,0.028,0.56,-0.98,0.0659,0.1090,0.113,7.7
1078,55.6356,323,3.4,0.380,0.3270,78,0.030,0.50,-0.93,0.0690,0.1124,0.105,7.7
1079,67.2123,354,3.3,0.340,0.3322,81,0.029,0.54,-0.99,0.0676,0.1247,0.086,7.7
1080,71.7085,381,3.1,0.320,0.3251,85,0.028,0.59,-1.02,0.0713,0.1198,0.104,7.8
1081,60.3092,340,3.1,0.353,0.3210,89,0.026,0.52,-0.97,0.0649,0.0993,0.093,7.7
1082,74.7386,410,3.2,0.307,0.3150,85,0.028,0.63,-1.04,0.0674,0.0924,0.095,7.7
1083,56.3037,386,3.2,0.407,0.3162,84,0.028,0.59,-0.89,0.0656,0.0814,0.139,7.7
1084,67.8466,332,3.2,0.313,0.3180,88,0.027,0.51,-1.03,0.0678,0.0871,0.121,7.7
1085,55.2479,364,3.1,0.347,0.3136,82,0.029,0.56,-0.98,0.0643,0.1054,0.063,7.7
1086,71.9505,353,3.1,0.260,0.3057,79,0.030,0.54,-1.11,0.0672,0.1074,0.065,7.8
1087,64.4617,347,3.2,0.360,0.3177,86,0.027,0.53,-0.96,0.0676,0.1010,0.109,7.8
1088,66.5697,373,3.1,0.300,0.3148,80,0.029,0.57,-1.05,0.0676,0.1059,0.105,7.8
1089,61.3398,338,3.2,0.400,0.3104,83,0.028,0.52,-0.90,0.0718,0.1168,0.061,7.8
1090,65.4003,345,3.3,0.307,0.3189,85,0.028,0.53,-1.04,0.0696,0.1217,0.071,7.8
1091,63.6538,400,3.2,0.353,0.3177,81,0.029,0.61,-0.97,0.0679,0.1103,0.075,7.8
1092,57.8743,328,3.2,0.347,0.3135,81,0.029,0.50,-0.98,0.0673,0.0939,0.040,7.8
1093,68.3516,370,3.3,0.353,0.3300,84,0.028,0.57,-0.97,0.0654,0.0925,0.080,7.8
1094,46.8796,363,3.3,0.367,0.3345,85,0.028,0.56,-0.95,0.0686,0.1033,0.081,7.7
1095,62.2906,324,3.2,0.313,0.3277,84,0.028,0.50,-1.03,0.0683,0.1109,0.053,7.7
1096,73.5950,368,3.2,0.340,0.3188,83,0.028,0.57,-0.99,0.0655,0.1125,0.084,7.7
1097,59.6936,339,3.1,0.360,0.3224,78,0.030,0.52,-0.96,0.0671,0.1153,0.079,7.8
1098,64.4729,345,3.1,0.340,0.3254,82,0.029,0.53,-0.99,0.0689,0.1107,0.040,7.8
1099,51.8047,370,3.2,0.320,0.3305,85,0.028,0.57,-1.02,0.0704,0.1160,0.056,7.8
1100,64.3060,351,3.1,0.380,0.3308,81,0.029,0.54,-0.93,0.0675,0.1200,0.137,7.7
1101,64.8653,362,3.2,0.360,0.3174,84,0.028,0.56,-0.96,0.0666,0.1100,0.163,7.7
1102,52.9933,358,3.2,0.387,0.3140,85,0.028,0.55,-0.92,0.0668,0.1016,0.132,7.7
1103,68.6513,388,3.2,0.320,0.3153,86,0.027,0.60,-1.02,0.0669,0.1099,0.130,7.7
1104,66.9025,369,3.3,0.347,0.3151,84,0.028,0.57,-0.98,0.0656,0.1153,0.096,7.8
1105,62.4575,359,3.1,0.380,0.3070,87,0.027,0.55,-0.93,0.0628,0.1051,0.067,7.8
1106,61.8371,316,3.2,0.327,0.3010,88,0.027,0.49,-1.01,0.0666,0.1048,0.070,7.8
1107,56.7402,349,3.2,0.393,0.3082,88,0.027,0.54,-0.91,0.0680,0.1031,0.076,7.8
1108,61.4049,342,3.3,0.307,0.3149,81,0.029,0.53,-1.04,0.0699,0.1021,0.050,7.7
1109,64.8679,333,3.3,0.400,0.3106,79,0.030,0.51,-0.90,0.0700,0.1087,0.141,7.8
1110,55.9637,339,3.3,0.327,0.3132,79,0.030,0.52,-1.01,0.0726,0.1050,0.176,7.8
1111,51.4119,332,3.2,0.393,0.3123,78,0.030,0.51,-0.91,0.0652,0.0972,0.098,7.8
1112,53.1830,334,3.1,0.387,0.3235,78,0.030,0.51,-0.92,0.0662,0.1078,0.107,7.7
1113,54.5314,334,3.2,0.347,0.3214,85,0.028,0.51,-0.98,0.0655,0.1055,0.110,7.7
1114,58.3650,321,3.3,0.373,0.3146,80,0.029,0.49,-0.94,0.0671,0.1021,0.080,7.7
1115,62.0950,342,3.2,0.313,0.3248,81,0.029,0.53,-1.03,0.0652,0.1137,0.083,7.7
1116,61.8111,365,3.2,0.393,0.3289,84,0.028,0.56,-0.91,0.0658,0.1064,0.100,7.8
1117,61.8041,354,3.2,0.353,0.3270,83,0.028,0.54,-0.97,0.0652,0.1039,0.097,7.8
1118,60.5323,357,3.1,0.413,0.3253,82,0.029,0.55,-0.88,0.0701,0.1122,0.055,7.8
1119,62.8560,363,3.2,0.373,0.3176,87,0.027,0.56,-0.94,0.0676,0.1002,0.052,7.8
1120,60.2141,351,3.2,0.387,0.3135,85,0.028,0.54,-0.92,0.0671,0.0952,0.073,7.6
1121,74.0147,366,3.1,0.340,0.3131,86,0.027,0.56,-0.99,0.0694,0.1022,0.097,7.7
1122,52.0798,322,3.2,0.420,0.3072,84,0.028,0.49,-0.87,0.0678,0.1068,0.151,7.8
1123,60.7665,356,3.3,0.307,0.3018,82,0.029,0.55,-1.04,0.0668,0.1076,0.152,7.8
1124,53.5025,357,3.3,0.447,0.3180,81,0.029,0.55,-0.83,0.0664,0.0985,0.118,7.9
1125,60.4213,342,3.3,0.327,0.3149,83,0.028,0.53,-1.01,0.0672,0.1005,0.147,7.8
1126,54.7104,325,3.2,0.427,0.3154,89,0.026,0.50,-0.86,0.0667,0.1113,0.132,7.8
1127,67.5114,354,3.2,0.267,0.3276,82,0.029,0.54,-1.10,0.0674,0.1209,0.082,7.9
1128,60.1229,339,3.2,0.393,0.3236,79,0.030,0.52,-0.91,0.0703,0.1219,0.075,7.9
1129,68.5797,332,3.2,0.327,0.3177,84,0.028,0.51,-1.01,0.0650,0.1013,0.100,7.8
1130,56.5136,337,3.3,0.367,0.3255,77,0.030,0.52,-0.95,0.0679,0.0994,0.094,7.8
1131,41.3865,284,3.3,0.353,0.3300,83,0.028,0.44,-0.97,0.0667,0.1252,0.077,7.7
1132,48.9775,319,3.2,0.387,0.3161,83,0.028,0.49,-0.92,0.0658,0.1173,0.093,7.7
1133,61.1755,326,3.2,0.267,0.3210,81,0.029,0.50,-1.10,0.0690,0.0990,0.096,7.7
1134,74.1333,358,3.2,0.387,0.3314,86,0.027,0.55,-0.92,0.0674,0.1181,0.108,7.8
1135,68.6863,386,3.1,0.327,0.3270,89,0.026,0.59,-1.01,0.0685,0.1227,0.103,7.8
1136,51.8496,346,3.2,0.387,0.3364,80,0.029,0.53,-0.92,0.0678,0.1051,0.112,7.8
1137,59.5878,307,3.1,0.380,0.3259,81,0.029,0.47,-0.93,0.0679,0.1049,0.073,7.8
1138,65.4084,394,3.1,0.360,0.3229,86,0.027,0.61,-0.96,0.0666,0.1106,0.036,7.7
1139,63.6503,361,3.1,0.280,0.3248,84,0.028,0.55,-1.08,0.0685,0.1063,0.074,7.7
1140,69.5763,358,3.1,0.413,0.3154,85,0.028,0.55,-0.88,0.0701,0.1053,0.069,7.7
1141,60.4264,406,3.2,0.267,0.3145,83,0.028,0.62,-1.10,0.0671,0.0961,0.062,7.8
1142,55.6546,329,3.2,0.447,0.3075,82,0.029,0.51,-0.83,0.0651,0.1106,0.068,7.9
1143,66.0500,354,3.3,0.313,0.3112,85,0.028,0.54,-1.03,0.0639,0.1125,0.095,7.9
1144,73.2489,356,3.2,0.407,0.3016,83,0.028,0.55,-0.89,0.0626,0.1126,0.111,7.9
1145,54.2307,364,3.2,0.353,0.3107,79,0.030,0.56,-0.97,0.0667,0.1074,0.147,7.9
1146,50.3668,319,3.2,0.387,0.3176,84,0.028,0.49,-0.92,0.0674,0.1066,0.154,7.9
1147,69.8005,338,3.2,0.353,0.3211,82,0.029,0.52,-0.97,0.0682,0.1265,0.120,7.8
1148,52.1874,322,3.2,0.420,0.3298,78,0.030,0.50,-0.87,0.0660,0.1112,0.094,7.8
1149,57.9402,339,3.3,0.327,0.3137,82,0.029,0.52,-1.01,0.0661,0.1045,0.111,7.6
1150,61.3556,338,3.3,0.393,0.3087,83,0.028,0.52,-0.91,0.0716,0.1122,0.142,7.7
1151,57.5640,358,3.2,0.333,0.3181,79,0.030,0.55,-1.00,0.0701,0.1066,0.107,7.8
1152,55.6913,320,3.1,0.333,0.3313,85,0.028,0.49,-1.00,0.0670,0.1001,0.098,7.7
1153,61.3202,339,3.1,0.327,0.3347,84,0.028,0.52,-1.01,0.0695,0.1012,0.108,7.8
1154,79.6375,390,3.1,0.327,0.3222,78,0.030,0.60,-1.01,0.0641,0.1106,0.110,7.8
1155,56.8082,364,3.1,0.380,0.3357,78,0.030,0.56,-0.93,0.0663,0.1094,0.104,7.7
1156,73.0618,339,3.1,0.293,0.3278,80,0.029,0.52,-1.06,0.0695,0.1091,0.062,7.7
1157,71.2412,329,3.2,0.367,0.3202,83,0.028,0.51,-0.95,0.0686,0.1123,0.103,7.7
1158,74.7202,395,3.2,0.313,0.3110,82,0.029,0.61,-1.03,0.0691,0.1138,0.120,7.7
1159,63.3062,366,3.2,0.333,0.3160,83,0.028,0.56,-1.00,0.0679,0.1101,0.074,7.7
1160,76.0781,353,3.2,0.300,0.3158,86,0.027,0.54,-1.05,0.0639,0.0934,0.106,7.8
1161,74.4238,378,3.2,0.360,0.3025,80,0.029,0.58,-0.96,0.0706,0.0976,0.140,7.8
1162,67.9719,345,3.2,0.347,0.3069,77,0.030,0.53,-0.98,0.0658,0.1047,0.081,7.8
1163,56.7312,306,3.2,0.333,0.3176,77,0.030,0.47,-1.00,0.0650,0.1172,0.054,7.9
1164,77.8742,371,3.2,0.327,0.3227,80,0.029,0.57,-1.01,0.0674,0.1192,0.106,7.9
1165,52.6223,351,3.3,0.367,0.3233,77,0.030,0.54,-0.95,0.0688,0.1044,0.090,7.8
1166,64.9659,372,3.3,0.340,0.3272,83,0.028,0.57,-0.99,0.0697,0.1079,0.067,7.8
1167,55.4038,334,3.3,0.353,0.3279,75,0.031,0.51,-0.97,0.0664,0.1061,0.109,7.7
1168,64.8561,343,3.3,0.367,0.3218,75,0.031,0.53,-0.95,0.0720,0.0989,0.124,7.7
1169,68.1086,380,3.2,0.327,0.3238,81,0.029,0.58,-1.01,0.0692,0.1018,0.143,7.7
1170,45.1660,341,3.2,0.380,0.3251,85,0.028,0.52,-0.93,0.0653,0.1045,0.149,7.8
1171,65.9832,315,3.1,0.307,0.3247,76,0.031,0.48,-1.04,0.0659,0.1252,0.071,7.6
1172,56.6455,347,3.2,0.400,0.3210,78,0.030,0.53,-0.90,0.0681,0.1204,0.078,7.7
1173,63.9035,348,3.2,0.347,0.3305,80,0.029,0.54,-0.98,0.0685,0.1148,0.113,7.7
1174,59.6539,335,3.2,0.387,0.3341,89,0.026,0.51,-0.92,0.0686,0.1153,0.125,7.7
1175,52.0451,350,3.3,0.347,0.3327,78,0.030,0.54,-0.98,0.0655,0.1033,0.123,7.7
1176,68.5880,337,3.2,0.320,0.3326,82,0.029,0.52,-1.02,0.0692,0.1147,0.082,7.7
1177,63.8372,328,3.1,0.353,0.3258,79,0.030,0.50,-0.97,0.0677,0.1195,0.072,7.7
1178,55.9745,347,3.1,0.320,0.3210,89,0.026,0.53,-1.02,0.0678,0.1029,0.073,7.7
1179,62.4157,341,3.3,0.367,0.3183,86,0.027,0.52,-0.95,0.0667,0.1058,0.063,7.8
1180,52.7162,307,3.4,0.367,0.3250,80,0.029,0.47,-0.95,0.0695,0.1141,0.078,7.8
1181,60.0095,312,3.3,0.340,0.3326,83,0.028,0.48,-0.99,0.0714,0.1219,0.069,7.9
1182,67.8957,336,3.2,0.367,0.3285,81,0.029,0.52,-0.95,0.0642,0.1291,0.069,8.0
1183,54.8366,316,3.3,0.373,0.3277,81,0.029,0.49,-0.94,0.0634,0.1073,0.128,7.8
1184,48.8626,322,3.1,0.420,0.3404,80,0.029,0.49,-0.87,0.0606,0.1065,0.121,7.8
1185,56.1128,346,3.2,0.367,0.3305,78,0.030,0.53,-0.95,0.0657,0.1004,0.133,7.7
1186,50.5199,315,3.3,0.420,0.3226,72,0.033,0.48,-0.87,0.0679,0.0890,0.152,7.7
1187,75.3742,377,3.2,0.320,0.3333,76,0.031,0.58,-1.02,0.0677,0.1142,0.092,7.7
1188,51.7050,366,3.2,0.407,0.3390,80,0.029,0.56,-0.89,0.0684,0.1092,0.051,7.7
1189,68.6157,323,3.2,0.280,0.3306,87,0.027,0.50,-1.08,0.0613,0.1121,0.042,7.6
1190,66.9569,335,3.2,0.340,0.3318,82,0.029,0.51,-0.99,0.0666,0.1200,0.079,7.7
1191,63.2990,343,3.2,0.380,0.3240,79,0.030,0.53,-0.93,0.0647,0.1088,0.115,7.8
1192,61.0229,313,3.2,0.347,0.3277,79,0.030,0.48,-0.98,0.0662,0.1114,0.067,7.7
1193,63.5820,358,3.2,0.333,0.3363,84,0.028,0.55,-1.00,0.0708,0.1165,0.041,7.7
1194,70.2485,339,3.2,0.400,0.3458,86,0.027,0.52,-0.90,0.0680,0.1172,0.099,7.8
1195,62.8347,372,3.2,0.287,0.3317,84,0.028,0.57,-1.07,0.0685,0.1191,0.116,7.7
1196,58.8025,337,3.2,0.333,0.3350,83,0.028,0.52,-1.00,0.0670,0.1205,0.047,7.6
1197,57.1932,325,3.2,0.340,0.3422,87,0.027,0.50,-0.99,0.0651,0.1149,0.053,7.8
1198,66.0796,360,3.2,0.367,0.3306,84,0.028,0.55,-0.95,0.0643,0.1216,0.090,7.8
1199,69.8234,372,3.2,0.300,0.3330,79,0.030,0.57,-1.05,0.0678,0.1178,0.052,7.9
1200,59.9415,350,3.2,0.413,0.3374,83,0.028,0.54,-0.88,0.0652,0.1069,0.088,7.8
1201,62.3792,327,3.1,0.313,0.3291,80,0.029,0.50,-1.03,0.0648,0.1010,0.115,7.8
