episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
749,46.8577,317,3.2,0.413,0.3696,81,0.029,0.49,-0.88,0.0671,0.1780,0.014,7.8
750,58.1953,287,3.3,0.413,0.3655,82,0.029,0.44,-0.88,0.0663,0.1859,0.000,7.8
751,51.0700,305,3.2,0.453,0.3632,86,0.027,0.47,-0.82,0.0678,0.1936,0.000,7.8
752,63.7840,330,3.2,0.333,0.3627,85,0.028,0.51,-1.00,0.0679,0.2129,0.022,7.8
753,58.6541,336,3.3,0.373,0.3485,84,0.028,0.52,-0.94,0.0692,0.2196,0.022,7.7
754,66.8961,340,3.3,0.353,0.3515,83,0.028,0.52,-0.97,0.0694,0.1985,0.011,7.7
755,75.7789,359,3.3,0.387,0.3447,86,0.027,0.55,-0.92,0.0679,0.1903,0.057,7.6
756,69.3260,391,3.2,0.293,0.3497,81,0.029,0.60,-1.06,0.0722,0.1645,0.085,7.6
757,62.9943,329,3.2,0.413,0.3467,83,0.028,0.51,-0.88,0.0687,0.1655,0.048,7.7
758,59.9426,320,3.3,0.327,0.3574,80,0.029,0.49,-1.01,0.0728,0.1753,0.058,7.7
759,64.6629,334,3.3,0.393,0.3640,75,0.031,0.51,-0.91,0.0739,0.1906,0.082,7.7
760,57.9226,328,3.3,0.320,0.3676,79,0.030,0.50,-1.02,0.0727,0.2077,0.059,7.8
761,81.9622,375,3.3,0.367,0.3640,84,0.028,0.58,-0.95,0.0671,0.1976,0.054,7.6
762,66.3715,364,3.2,0.360,0.3696,85,0.028,0.56,-0.96,0.0671,0.1912,0.039,7.6
763,58.1980,316,3.2,0.420,0.3765,82,0.029,0.49,-0.87,0.0681,0.2064,0.011,7.6
764,68.8245,362,3.2,0.300,0.3832,76,0.031,0.56,-1.05,0.0682,0.2123,0.012,7.6
765,59.5032,366,3.3,0.440,0.3920,82,0.029,0.56,-0.84,0.0665,0.1900,0.038,7.7
766,76.5378,387,3.3,0.320,0.3802,82,0.029,0.60,-1.02,0.0674,0.1852,0.050,7.8
767,64.8820,371,3.2,0.393,0.3771,79,0.030,0.57,-0.91,0.0693,0.1854,0.025,7.8
768,82.9632,405,3.2,0.327,0.3580,82,0.029,0.62,-1.01,0.0667,0.1820,0.000,7.8
769,69.5628,388,3.3,0.393,0.3638,83,0.028,0.60,-0.91,0.0722,0.1798,0.022,7.8
770,74.3590,376,3.3,0.300,0.3774,77,0.030,0.58,-1.05,0.0677,0.1582,0.025,7.7
771,65.0169,365,3.2,0.407,0.3763,86,0.027,0.56,-0.89,0.0677,0.1717,0.000,7.7
772,59.8515,347,3.3,0.327,0.3769,79,0.030,0.53,-1.01,0.0658,0.1997,0.013,7.7
773,59.1350,299,3.3,0.460,0.3633,79,0.030,0.46,-0.81,0.0699,0.1973,0.024,7.6
774,70.3947,375,3.2,0.260,0.3551,81,0.029,0.58,-1.11,0.0686,0.1921,0.012,7.7
775,42.7638,286,3.2,0.513,0.3603,79,0.030,0.44,-0.73,0.0663,0.1685,0.033,7.7
776,57.0669,355,3.2,0.293,0.3621,77,0.030,0.55,-1.06,0.0665,0.1604,0.056,7.7
777,61.6997,313,3.2,0.440,0.3720,82,0.029,0.48,-0.84,0.0667,0.1861,0.036,7.8
778,70.8649,343,3.3,0.333,0.3687,84,0.028,0.53,-1.00,0.0726,0.1690,0.044,7.8
779,69.5346,327,3.3,0.460,0.3641,86,0.027,0.50,-0.81,0.0654,0.1729,0.064,7.7
780,59.9236,358,3.3,0.320,0.3618,83,0.028,0.55,-1.02,0.0661,0.1872,0.092,7.7
781,46.4155,311,3.3,0.473,0.3798,79,0.030,0.48,-0.79,0.0706,0.1857,0.083,7.7
782,67.0393,325,3.3,0.313,0.3649,80,0.029,0.50,-1.03,0.0642,0.1698,0.075,7.6
783,62.6281,358,3.4,0.433,0.3653,85,0.028,0.55,-0.85,0.0636,0.1601,0.081,7.6
784,62.4281,342,3.3,0.327,0.3882,83,0.028,0.53,-1.01,0.0686,0.1986,0.067,7.7
785,69.1418,346,3.2,0.427,0.3784,81,0.029,0.53,-0.86,0.0684,0.1931,0.099,7.7
786,63.5286,379,3.3,0.293,0.3890,79,0.030,0.58,-1.06,0.0668,0.1801,0.096,7.9
787,54.2163,331,3.3,0.433,0.3895,81,0.029,0.51,-0.85,0.0663,0.1898,0.048,7.9
788,58.8956,357,3.2,0.333,0.3798,82,0.029,0.55,-1.00,0.0678,0.1871,0.057,7.8
789,48.7526,306,3.2,0.453,0.3753,81,0.029,0.47,-0.82,0.0661,0.1969,0.058,7.7
790,76.4991,348,3.3,0.327,0.3803,82,0.029,0.53,-1.01,0.0683,0.2029,0.035,7.8
791,52.6377,332,3.3,0.400,0.3767,87,0.027,0.51,-0.90,0.0684,0.2057,0.025,7.7
792,46.8803,287,3.3,0.373,0.3750,82,0.029,0.44,-0.94,0.0669,0.1997,0.012,7.8
793,62.0124,305,3.4,0.420,0.3759,76,0.031,0.47,-0.87,0.0659,0.2016,0.032,7.8
794,66.1486,364,3.3,0.307,0.3679,82,0.029,0.56,-1.04,0.0705,0.1878,0.034,7.7
795,72.9059,366,3.2,0.367,0.3749,81,0.029,0.56,-0.95,0.0668,0.2016,0.012,7.7
796,65.7996,357,3.3,0.353,0.3821,82,0.029,0.55,-0.97,0.0683,0.2123,0.012,7.8
797,72.4138,342,3.3,0.327,0.3838,88,0.027,0.52,-1.01,0.0683,0.2046,0.025,7.8
798,68.2204,389,3.3,0.340,0.3777,81,0.029,0.60,-0.99,0.0675,0.1929,0.026,7.6
799,59.6992,353,3.2,0.393,0.3737,85,0.028,0.54,-0.91,0.0676,0.1945,0.013,7.7
800,57.4724,322,3.3,0.340,0.3729,80,0.029,0.50,-0.99,0.0677,0.2006,0.024,7.7
801,50.4935,300,3.3,0.373,0.3806,80,0.029,0.46,-0.94,0.0715,0.1906,0.024,7.7
802,75.1247,317,3.3,0.360,0.3893,81,0.029,0.49,-0.96,0.0633,0.2033,0.022,7.7
803,64.3729,409,3.1,0.353,0.3686,85,0.028,0.63,-0.97,0.0684,0.2114,0.035,7.7
804,61.2915,366,3.3,0.347,0.3612,84,0.028,0.56,-0.98,0.0686,0.2048,0.026,7.8
805,59.7509,309,3.2,0.427,0.3655,75,0.031,0.47,-0.86,0.0671,0.2099,0.012,7.7
806,74.3680,380,3.2,0.267,0.3717,78,0.030,0.58,-1.10,0.0676,0.2039,0.014,7.8
807,49.9253,332,3.2,0.447,0.3773,82,0.029,0.51,-0.83,0.0626,0.2105,0.060,7.8
808,57.5161,319,3.2,0.353,0.3613,87,0.027,0.49,-0.97,0.0664,0.2021,0.071,7.8
809,61.7810,326,3.2,0.420,0.3595,78,0.030,0.50,-0.87,0.0678,0.1951,0.040,7.8
810,62.8992,391,3.2,0.293,0.3630,82,0.029,0.60,-1.06,0.0661,0.1875,0.066,7.8
811,62.8112,297,3.3,0.393,0.3804,87,0.027,0.46,-0.91,0.0689,0.1842,0.070,7.8
812,72.4064,389,3.2,0.273,0.3808,85,0.028,0.60,-1.09,0.0722,0.1808,0.073,7.8
813,74.3327,365,3.2,0.400,0.3746,82,0.029,0.56,-0.90,0.0683,0.1747,0.087,7.7
814,71.8131,357,3.2,0.340,0.3673,89,0.026,0.55,-0.99,0.0683,0.1707,0.084,7.7
815,69.0503,377,3.2,0.353,0.3832,87,0.027,0.58,-0.97,0.0692,0.1855,0.052,7.8
816,89.0678,411,3.3,0.293,0.3888,80,0.029,0.63,-1.06,0.0676,0.2120,0.025,7.6
817,64.6298,348,3.2,0.380,0.3753,83,0.028,0.53,-0.93,0.0684,0.2012,0.047,7.6
818,61.7472,348,3.3,0.340,0.3773,80,0.029,0.54,-0.99,0.0663,0.1860,0.034,7.7
819,63.2733,355,3.4,0.373,0.3825,81,0.029,0.55,-0.94,0.0692,0.1842,0.012,7.7
820,67.2548,342,3.3,0.320,0.3739,81,0.029,0.53,-1.02,0.0676,0.2033,0.037,7.7
821,58.9755,356,3.2,0.380,0.3799,83,0.028,0.55,-0.93,0.0701,0.2195,0.057,7.7
822,65.1470,351,3.2,0.387,0.3838,85,0.028,0.54,-0.92,0.0637,0.2181,0.056,7.8
823,62.5620,359,3.2,0.327,0.3659,85,0.028,0.55,-1.01,0.0626,0.2002,0.060,7.8
824,77.3188,376,3.1,0.367,0.3667,84,0.028,0.58,-0.95,0.0666,0.1900,0.024,7.8
825,72.8792,368,3.2,0.320,0.3720,78,0.030,0.57,-1.02,0.0681,0.1973,0.000,7.9
826,63.1506,350,3.3,0.353,0.3780,83,0.028,0.54,-0.97,0.0697,0.1948,0.051,7.8
827,70.3379,363,3.3,0.353,0.3620,83,0.028,0.56,-0.97,0.0668,0.1891,0.071,7.7
828,68.2757,346,3.3,0.360,0.3705,80,0.029,0.53,-0.96,0.0660,0.1948,0.053,7.7
829,71.2665,346,3.3,0.360,0.3703,85,0.028,0.53,-0.96,0.0674,0.1866,0.038,7.8
830,61.8584,357,3.3,0.360,0.3696,83,0.028,0.55,-0.96,0.0697,0.1805,0.037,7.8
831,75.4314,358,3.3,0.327,0.3782,82,0.029,0.55,-1.01,0.0704,0.1934,0.037,7.8
832,61.6180,369,3.3,0.360,0.3761,85,0.028,0.57,-0.96,0.0663,0.1854,0.062,7.7
833,46.6582,335,3.3,0.387,0.3756,84,0.028,0.52,-0.92,0.0690,0.1578,0.052,7.8
834,56.2703,324,3.4,0.373,0.3800,81,0.029,0.50,-0.94,0.0682,0.1985,0.012,7.7
835,48.5865,330,3.4,0.340,0.3858,85,0.028,0.51,-0.99,0.0702,0.2207,0.022,7.7
836,60.8286,323,3.3,0.387,0.3905,84,0.028,0.50,-0.92,0.0679,0.2240,0.036,7.8
837,74.6239,331,3.2,0.347,0.4025,81,0.029,0.51,-0.98,0.0668,0.2211,0.064,7.7
838,76.5585,397,3.1,0.293,0.3817,86,0.027,0.61,-1.06,0.0677,0.1962,0.066,7.7
839,76.1911,384,3.2,0.413,0.3784,79,0.030,0.59,-0.88,0.0687,0.2092,0.024,7.7
840,64.8604,339,3.3,0.313,0.3831,82,0.029,0.52,-1.03,0.0693,0.1943,0.024,7.7
841,76.5769,362,3.2,0.387,0.3746,77,0.030,0.56,-0.92,0.0666,0.1767,0.049,7.7
842,72.9466,368,3.2,0.300,0.3834,85,0.028,0.57,-1.05,0.0651,0.2104,0.049,7.8
843,69.8972,328,3.2,0.353,0.4002,76,0.031,0.50,-0.97,0.0706,0.2156,0.014,7.9
844,50.5207,339,3.3,0.387,0.3896,78,0.030,0.52,-0.92,0.0663,0.1963,0.013,7.8
845,71.7993,361,3.3,0.320,0.3886,82,0.029,0.55,-1.02,0.0669,0.1941,0.026,7.8
846,73.6506,407,3.3,0.360,0.3873,85,0.028,0.63,-0.96,0.0690,0.1916,0.013,7.8
847,50.1160,350,3.2,0.300,0.3772,82,0.029,0.54,-1.05,0.0686,0.1881,0.000,7.8
848,70.0231,328,3.3,0.373,0.3724,85,0.028,0.50,-0.94,0.0675,0.2071,0.024,7.8
849,77.8927,356,3.3,0.353,0.3697,82,0.029,0.55,-0.97,0.0663,0.1990,0.059,7.8
850,61.3556,377,3.3,0.387,0.3782,86,0.027,0.58,-0.92,0.0712,0.1749,0.059,7.8
851,64.0551,333,3.3,0.327,0.3747,87,0.027,0.51,-1.01,0.0684,0.1870,0.035,7.7
852,60.5838,368,3.3,0.340,0.3762,81,0.029,0.57,-0.99,0.0682,0.1912,0.012,7.7
853,62.1404,353,3.3,0.333,0.3733,80,0.029,0.54,-1.00,0.0655,0.1837,0.013,7.8
854,74.7345,370,3.3,0.333,0.3765,83,0.028,0.57,-1.00,0.0713,0.1776,0.026,7.8
855,60.3703,336,3.4,0.333,0.3720,77,0.030,0.52,-1.00,0.0674,0.1828,0.025,7.7
856,60.0788,298,3.3,0.427,0.3815,76,0.031,0.46,-0.86,0.0688,0.1902,0.044,7.8
857,71.5340,380,3.2,0.280,0.3907,84,0.028,0.58,-1.08,0.0669,0.1800,0.068,7.7
858,63.3177,373,3.3,0.393,0.3823,84,0.028,0.57,-0.91,0.0688,0.1747,0.066,7.7
859,50.3910,307,3.3,0.347,0.3788,84,0.028,0.47,-0.98,0.0697,0.1620,0.060,7.7
860,57.5447,333,3.2,0.380,0.3752,82,0.029,0.51,-0.93,0.0633,0.1704,0.048,7.8
861,60.7898,326,3.3,0.313,0.3733,84,0.028,0.50,-1.03,0.0695,0.1941,0.025,7.8
862,70.1801,359,3.2,0.340,0.3774,82,0.029,0.55,-0.99,0.0698,0.1981,0.050,7.8
863,81.4273,385,3.2,0.327,0.3828,83,0.028,0.59,-1.01,0.0681,0.1846,0.106,7.7
864,67.6191,372,3.2,0.347,0.3769,81,0.029,0.57,-0.98,0.0672,0.1703,0.093,7.7
865,55.0437,325,3.2,0.360,0.3806,78,0.030,0.50,-0.96,0.0659,0.1783,0.069,7.8
866,57.9755,336,3.3,0.340,0.3731,83,0.028,0.52,-0.99,0.0704,0.1735,0.102,7.7
867,63.2166,359,3.3,0.367,0.3636,81,0.029,0.55,-0.95,0.0683,0.1890,0.078,7.8
868,67.9298,351,3.4,0.287,0.3764,85,0.028,0.54,-1.07,0.0700,0.2085,0.037,7.8
869,81.5111,363,3.4,0.327,0.3906,80,0.029,0.56,-1.01,0.0696,0.2189,0.028,7.8
870,68.5652,400,3.3,0.300,0.3823,77,0.030,0.61,-1.05,0.0695,0.2177,0.039,7.7
871,70.9283,350,3.3,0.373,0.3733,83,0.028,0.54,-0.94,0.0709,0.1990,0.026,7.7
872,79.8234,389,3.3,0.253,0.3813,82,0.029,0.60,-1.12,0.0698,0.2069,0.000,7.8
873,73.1450,362,3.3,0.420,0.3994,78,0.030,0.56,-0.87,0.0691,0.1866,0.056,7.8
874,69.9453,375,3.2,0.293,0.3891,83,0.028,0.58,-1.06,0.0708,0.1735,0.074,7.9
875,83.4725,378,3.1,0.307,0.3885,84,0.028,0.58,-1.04,0.0688,0.1704,0.043,7.8
876,62.3162,414,3.2,0.320,0.3912,84,0.028,0.64,-1.02,0.0668,0.1761,0.027,7.7
877,66.2891,354,3.1,0.373,0.3802,79,0.030,0.54,-0.94,0.0710,0.1860,0.037,7.6
878,72.1061,359,3.2,0.333,0.3681,85,0.028,0.55,-1.00,0.0710,0.1897,0.022,7.7
879,76.0210,377,3.2,0.320,0.3765,84,0.028,0.58,-1.02,0.0682,0.1871,0.000,7.8
880,61.7268,349,3.2,0.353,0.3858,83,0.028,0.54,-0.97,0.0680,0.1847,0.013,7.9
881,73.0583,337,3.2,0.313,0.3746,85,0.028,0.52,-1.03,0.0710,0.1804,0.012,7.9
882,67.2936,386,3.3,0.327,0.3674,82,0.029,0.59,-1.01,0.0657,0.1814,0.013,7.8
883,72.3367,374,3.3,0.260,0.3809,82,0.029,0.57,-1.11,0.0659,0.1683,0.029,7.8
884,75.9209,352,3.2,0.407,0.3901,80,0.029,0.54,-0.89,0.0694,0.1927,0.013,7.9
885,80.7600,420,3.2,0.253,0.3946,80,0.029,0.65,-1.12,0.0682,0.2216,0.000,7.8
886,59.3786,389,3.3,0.380,0.3896,82,0.029,0.60,-0.93,0.0682,0.1799,0.051,7.9
887,56.3072,335,3.2,0.347,0.3844,82,0.029,0.51,-0.98,0.0699,0.1666,0.062,7.7
888,65.4082,374,3.3,0.340,0.3989,77,0.030,0.57,-0.99,0.0647,0.2055,0.025,7.7
889,59.8761,364,3.3,0.333,0.3897,83,0.028,0.56,-1.00,0.0668,0.2051,0.063,7.8
890,75.4373,349,3.3,0.313,0.4030,81,0.029,0.54,-1.03,0.0709,0.1866,0.082,7.7
891,71.4214,362,3.2,0.320,0.4068,84,0.028,0.56,-1.02,0.0705,0.1905,0.055,7.8
892,86.6518,388,3.1,0.293,0.4092,84,0.028,0.60,-1.06,0.0734,0.1877,0.056,7.8
893,78.6280,399,3.2,0.267,0.3961,85,0.028,0.61,-1.10,0.0700,0.1941,0.056,7.8
894,85.5243,405,3.2,0.300,0.4051,88,0.027,0.62,-1.05,0.0649,0.1921,0.048,7.7
895,81.2817,402,3.2,0.300,0.4068,81,0.029,0.62,-1.05,0.0699,0.1598,0.046,7.6
896,74.0359,342,3.1,0.313,0.3886,83,0.028,0.53,-1.03,0.0698,0.1602,0.029,7.7
897,76.5767,362,3.2,0.280,0.4013,79,0.030,0.56,-1.08,0.0671,0.1666,0.014,7.8
898,67.4178,368,3.3,0.333,0.4001,78,0.030,0.57,-1.00,0.0681,0.1625,0.041,7.8
899,66.5901,347,3.2,0.327,0.3922,82,0.029,0.53,-1.01,0.0719,0.1642,0.063,7.9
900,76.5144,398,3.1,0.320,0.3891,83,0.028,0.61,-1.02,0.0716,0.1728,0.037,7.8
901,78.0627,383,3.1,0.307,0.3849,80,0.029,0.59,-1.04,0.0681,0.2009,0.049,7.9
902,72.9587,390,3.2,0.267,0.3830,81,0.029,0.60,-1.10,0.0679,0.1866,0.093,7.9
903,74.3067,368,3.3,0.313,0.3710,79,0.030,0.57,-1.03,0.0654,0.1748,0.076,7.8
904,76.7956,376,3.3,0.333,0.3767,81,0.029,0.58,-1.00,0.0684,0.1634,0.035,7.8
905,85.1304,395,3.3,0.267,0.3827,84,0.028,0.61,-1.10,0.0676,0.1712,0.027,7.7
906,86.5764,442,3.2,0.307,0.3890,85,0.028,0.68,-1.04,0.0692,0.1924,0.043,7.6
907,68.4531,391,3.2,0.327,0.3792,84,0.028,0.60,-1.01,0.0679,0.1846,0.038,7.8
908,87.3055,392,3.1,0.267,0.3697,85,0.028,0.60,-1.10,0.0711,0.1682,0.055,7.7
909,78.4281,405,3.1,0.280,0.3906,83,0.028,0.62,-1.08,0.0732,0.1572,0.060,7.8
910,62.1685,354,3.2,0.373,0.3837,82,0.029,0.54,-0.94,0.0698,0.1958,0.026,7.8
911,86.2852,408,3.1,0.240,0.3826,81,0.029,0.63,-1.14,0.0692,0.2044,0.014,7.8
912,69.2147,387,3.2,0.380,0.3791,83,0.028,0.59,-0.93,0.0684,0.2013,0.028,7.7
913,65.6080,348,3.3,0.327,0.3902,79,0.030,0.54,-1.01,0.0681,0.2163,0.024,7.7
914,64.3442,342,3.3,0.407,0.3740,80,0.029,0.53,-0.89,0.0695,0.1886,0.044,7.7
915,80.8412,365,3.2,0.240,0.3778,81,0.029,0.56,-1.14,0.0720,0.1810,0.051,7.7
916,53.6101,316,3.2,0.453,0.3679,80,0.029,0.49,-0.82,0.0665,0.1947,0.048,7.8
917,63.6527,353,3.3,0.273,0.3746,82,0.029,0.54,-1.09,0.0681,0.1885,0.071,7.9
918,73.4969,320,3.3,0.373,0.3933,85,0.028,0.49,-0.94,0.0710,0.1936,0.086,7.9
919,84.8743,390,3.2,0.253,0.3848,85,0.028,0.60,-1.12,0.0720,0.2002,0.084,7.9
920,66.5911,358,3.1,0.360,0.3941,83,0.028,0.55,-0.96,0.0728,0.1803,0.100,7.9
921,81.1324,414,3.1,0.253,0.3876,83,0.028,0.64,-1.12,0.0682,0.1767,0.068,7.8
922,77.0661,421,3.2,0.320,0.3901,87,0.027,0.65,-1.02,0.0697,0.1614,0.048,7.8
923,83.3467,435,3.2,0.280,0.3852,87,0.027,0.67,-1.08,0.0708,0.1959,0.054,7.7
924,59.2915,317,3.2,0.387,0.4013,80,0.029,0.49,-0.92,0.0675,0.2176,0.058,7.7
925,76.0094,390,3.2,0.213,0.3902,78,0.030,0.60,-1.18,0.0681,0.1994,0.051,7.7
926,91.3901,433,3.2,0.313,0.3897,83,0.028,0.66,-1.03,0.0663,0.1960,0.031,7.8
927,88.5329,428,3.3,0.280,0.3939,86,0.027,0.66,-1.08,0.0701,0.1947,0.016,7.7
928,68.0726,390,3.3,0.293,0.4040,84,0.028,0.60,-1.06,0.0694,0.1970,0.053,7.6
929,68.0476,336,3.2,0.333,0.3877,85,0.028,0.52,-1.00,0.0653,0.1780,0.070,7.8
930,69.8419,373,3.2,0.320,0.3871,80,0.029,0.57,-1.02,0.0682,0.1755,0.051,7.7
931,81.5599,422,3.3,0.267,0.3993,81,0.029,0.65,-1.10,0.0695,0.1820,0.069,7.7
932,77.2085,377,3.3,0.307,0.3831,84,0.028,0.58,-1.04,0.0706,0.1750,0.056,7.7
933,57.6604,345,3.3,0.347,0.3702,80,0.029,0.53,-0.98,0.0692,0.1680,0.052,7.7
934,62.6584,341,3.3,0.373,0.3610,79,0.030,0.52,-0.94,0.0690,0.1724,0.046,7.7
935,57.8297,335,3.3,0.307,0.3727,75,0.031,0.52,-1.04,0.0668,0.1998,0.056,7.8
936,61.6167,316,3.3,0.367,0.3767,84,0.028,0.49,-0.95,0.0686,0.1995,0.054,7.8
937,78.6143,390,3.2,0.267,0.3824,81,0.029,0.60,-1.10,0.0717,0.1959,0.023,7.9
938,78.8806,364,3.3,0.333,0.3813,82,0.029,0.56,-1.00,0.0684,0.1931,0.024,8.0
939,77.7482,378,3.2,0.293,0.4006,81,0.029,0.58,-1.06,0.0718,0.2004,0.013,7.8
940,71.8342,363,3.2,0.307,0.4101,80,0.029,0.56,-1.04,0.0684,0.2203,0.000,7.8
941,78.1144,388,3.2,0.273,0.4130,81,0.029,0.60,-1.09,0.0702,0.2131,0.041,7.7
942,71.2797,366,3.2,0.327,0.4231,83,0.028,0.56,-1.01,0.0737,0.2363,0.068,7.7
943,70.2647,388,3.1,0.287,0.4110,81,0.029,0.60,-1.07,0.0680,0.2283,0.041,7.7
944,83.4364,389,3.1,0.327,0.4101,86,0.027,0.60,-1.01,0.0695,0.2032,0.042,7.7
945,76.2928,413,3.1,0.273,0.4195,84,0.028,0.63,-1.09,0.0698,0.2212,0.032,7.7
946,55.2934,306,3.2,0.353,0.4048,81,0.029,0.47,-0.97,0.0692,0.2072,0.042,7.7
947,78.2976,374,3.1,0.287,0.3960,83,0.028,0.58,-1.07,0.0686,0.1889,0.049,7.8
948,84.4844,410,3.1,0.287,0.3835,79,0.030,0.63,-1.07,0.0723,0.1621,0.014,7.6
949,61.1545,377,3.2,0.293,0.3893,86,0.027,0.58,-1.06,0.0699,0.1789,0.000,7.7
950,84.2739,356,3.2,0.300,0.3839,83,0.028,0.55,-1.05,0.0680,0.1972,0.025,7.7
951,62.3072,361,3.4,0.287,0.3931,83,0.028,0.55,-1.07,0.0666,0.1945,0.048,7.7
952,67.7407,334,3.3,0.313,0.3899,82,0.029,0.51,-1.03,0.0674,0.1996,0.035,7.6
953,94.6657,453,3.2,0.260,0.3974,82,0.029,0.70,-1.11,0.0693,0.1929,0.052,7.7
954,81.2323,401,3.2,0.340,0.3979,81,0.029,0.62,-0.99,0.0695,0.1693,0.086,7.8
955,69.2104,386,3.3,0.273,0.3962,84,0.028,0.59,-1.09,0.0665,0.1817,0.047,7.8
956,67.0067,353,3.4,0.293,0.4063,82,0.029,0.54,-1.06,0.0694,0.1973,0.038,7.9
957,66.3598,357,3.4,0.333,0.4118,81,0.029,0.55,-1.00,0.0684,0.2048,0.048,7.9
958,82.4401,386,3.4,0.307,0.3885,85,0.028,0.59,-1.04,0.0736,0.2128,0.060,7.7
959,72.0806,357,3.4,0.280,0.3973,87,0.027,0.55,-1.08,0.0733,0.2168,0.056,7.7
960,65.6638,339,3.4,0.373,0.4022,81,0.029,0.52,-0.94,0.0705,0.2052,0.060,7.7
961,82.7149,397,3.3,0.300,0.3934,76,0.031,0.61,-1.05,0.0667,0.1845,0.071,7.7
962,87.5189,414,3.3,0.233,0.3991,84,0.028,0.64,-1.15,0.0684,0.1778,0.047,7.7
963,76.6031,383,3.3,0.287,0.4094,83,0.028,0.59,-1.07,0.0663,0.1846,0.046,7.6
964,74.1621,379,3.3,0.300,0.4081,83,0.028,0.58,-1.05,0.0719,0.1942,0.027,7.6
965,82.6745,387,3.2,0.233,0.4116,82,0.029,0.60,-1.15,0.0702,0.2119,0.014,7.7
966,74.2042,386,3.2,0.273,0.4065,84,0.028,0.59,-1.09,0.0700,0.2118,0.029,7.7
967,85.9338,419,3.2,0.213,0.4127,83,0.028,0.64,-1.18,0.0675,0.1772,0.049,7.8
968,86.6163,446,3.2,0.273,0.4062,84,0.028,0.69,-1.09,0.0701,0.1792,0.031,7.8
969,72.1631,393,3.2,0.280,0.4066,83,0.028,0.60,-1.08,0.0703,0.1744,0.042,7.7
970,96.7564,389,3.2,0.287,0.4068,81,0.029,0.60,-1.07,0.0732,0.2007,0.070,7.6
971,82.7886,438,3.3,0.240,0.4042,79,0.030,0.67,-1.14,0.0687,0.2108,0.043,7.7
972,75.9950,397,3.3,0.287,0.4116,76,0.031,0.61,-1.07,0.0703,0.2059,0.026,7.8
973,73.6966,388,3.3,0.280,0.4002,78,0.030,0.60,-1.08,0.0700,0.2144,0.013,7.8
974,78.4623,388,3.3,0.313,0.3985,76,0.031,0.60,-1.03,0.0663,0.1948,0.013,7.8
975,85.5423,402,3.3,0.247,0.4144,75,0.031,0.62,-1.13,0.0684,0.1958,0.026,7.9
976,72.9865,384,3.2,0.287,0.4122,87,0.027,0.59,-1.07,0.0699,0.1956,0.027,7.9
977,61.7898,377,3.2,0.280,0.4087,84,0.028,0.58,-1.08,0.0691,0.1851,0.052,7.7
978,75.8585,394,3.3,0.300,0.4073,86,0.027,0.61,-1.05,0.0700,0.1827,0.051,7.7
979,79.4234,400,3.2,0.253,0.4119,89,0.026,0.62,-1.12,0.0729,0.2029,0.026,7.7
980,68.9611,374,3.2,0.333,0.4071,83,0.028,0.57,-1.00,0.0722,0.2024,0.026,7.7
981,69.9317,359,3.3,0.300,0.4036,83,0.028,0.55,-1.05,0.0714,0.1789,0.025,7.6
982,73.2423,392,3.3,0.313,0.4069,77,0.030,0.60,-1.03,0.0668,0.1729,0.037,7.6
983,89.5321,446,3.3,0.227,0.4161,80,0.029,0.69,-1.16,0.0687,0.1817,0.042,7.7
984,94.4990,437,3.2,0.247,0.4106,78,0.030,0.67,-1.13,0.0699,0.1865,0.061,7.8
985,95.7176,469,3.2,0.193,0.4049,78,0.030,0.72,-1.21,0.0726,0.1644,0.047,7.8
986,89.1064,423,3.1,0.320,0.4142,81,0.029,0.65,-1.02,0.0717,0.1526,0.086,7.7
987,90.7382,456,3.1,0.193,0.4164,84,0.028,0.70,-1.21,0.0698,0.1559,0.106,7.7
988,71.1168,382,3.2,0.373,0.4135,85,0.028,0.59,-0.94,0.0702,0.1828,0.058,7.6
989,95.6069,422,3.2,0.200,0.4197,84,0.028,0.65,-1.20,0.0707,0.1931,0.043,7.6
990,62.5159,338,3.3,0.393,0.4125,82,0.029,0.52,-0.91,0.0696,0.2036,0.027,7.7
991,87.6025,390,3.3,0.207,0.4101,82,0.029,0.60,-1.19,0.0723,0.1908,0.026,7.8
992,94.0269,459,3.1,0.220,0.3831,82,0.029,0.70,-1.17,0.0707,0.1573,0.050,7.7
993,89.6812,433,3.1,0.273,0.3968,82,0.029,0.67,-1.09,0.0680,0.1631,0.074,7.8
994,83.4343,403,3.1,0.267,0.4208,87,0.027,0.62,-1.10,0.0712,0.1771,0.068,7.8
995,81.5396,408,3.1,0.267,0.4116,83,0.028,0.63,-1.10,0.0709,0.1860,0.043,7.7
996,75.2118,405,3.3,0.287,0.4008,80,0.029,0.62,-1.07,0.0723,0.1759,0.000,7.7
997,68.5032,381,3.3,0.293,0.4150,80,0.029,0.58,-1.06,0.0695,0.1722,0.013,7.8
998,70.4981,401,3.3,0.260,0.4108,77,0.030,0.62,-1.11,0.0727,0.1853,0.027,7.7
999,85.6292,394,3.1,0.273,0.3884,80,0.029,0.61,-1.09,0.0710,0.2017,0.059,7.6
1000,74.6610,401,3.1,0.260,0.4061,78,0.030,0.62,-1.11,0.0725,0.2022,0.056,7.6
1001,86.9085,421,3.1,0.227,0.4148,80,0.029,0.65,-1.16,0.0725,0.1885,0.014,7.7
